Unique code,Diet,Parasites,Clone,Rep,Block,Date Died,mature_1,mature_2,mature_3,mature_4,immature_1,immature_2,immature_3,immature_4,caul_1,caul_2,caul_3,caul_4,Notes
M Uninf MID 3,M,Uninfected,Mid37,3,1,12/2/2021,,,,,,,,,,,,,
M Uninf MID 4,M,Uninfected,Mid37,4,1,11/16/2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
M Uninf MID 5,M,Uninfected,Mid37,5,1,11/23/2021,,,,,,,,,,,,,
M Uninf MID 6,M,Uninfected,Mid37,6,2,11/16/2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
M Uninf MID 7,M,Uninfected,Mid37,7,2,12/1/2021,,,,,,,,,,,,,
M Uninf MID 8,M,Uninfected,Mid37,8,2,11/16/2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
M Uninf MID 9,M,Uninfected,Mid37,9,2,12/16/2021,,,,,,,,,,,,,
M Uninf MID 10,M,Uninfected,Mid37,10,2,12/16/2021,,,,,,,,,,,,,
M+ Uninf MID 1,M+,Uninfected,Mid37,1,1,12/16/2021,,,,,,,,,,,,,
M+ Uninf MID 2,M+,Uninfected,Mid37,2,1,12/2/2021,,,,,,,,,,,,,
M+ Uninf MID 3,M+,Uninfected,Mid37,3,1,12/15/2021,,,,,,,,,,,,,
M+ Uninf MID 4,M+,Uninfected,Mid37,4,1,12/2/2021,,,,,,,,,,,,,
M+ Uninf MID 5,M+,Uninfected,Mid37,5,1,12/16/2021,,,,,,,,,,,,,
M+ Uninf MID 6,M+,Uninfected,Mid37,6,2,12/1/2021,,,,,,,,,,,,,
M+ Uninf MID 7,M+,Uninfected,Mid37,7,2,11/28/2021,,,,,,,,,,,,,
M+ Uninf MID 8,M+,Uninfected,Mid37,8,2,12/2/2021,,,,,,,,,,,,,
M+ Uninf MID 9,M+,Uninfected,Mid37,9,2,12/11/2021,,,,,,,,,,,,,
M+ Uninf MID 10,M+,Uninfected,Mid37,10,2,12/16/2021,,,,,,,,,,,,,
S Past MID 1,S,Pasteuria,Mid37,1,1,12/11/2021,217,133,149,159,44,73,47,63,0,0,0,0,
S Past MID 2,S,Pasteuria,Mid37,2,1,12/7/2021,77,43,67,70,1,8,10,12,0,0,0,0,
S Past MID 3,S,Pasteuria,Mid37,3,1,11/27/2021,0,0,0,0,0,0,0,0,0,0,0,0,
S Past MID 4,S,Pasteuria,Mid37,4,1,12/9/2021,90,134,144,129,47,39,41,30,0,0,0,0,
S Past MID 5,S,Pasteuria,Mid37,5,1,12/10/2021,161,123,117,107,43,24,26,23,0,0,0,0,
S Past MID 6,S,Pasteuria,Mid37,6,2,12/16/2021,0,0,0,0,0,0,0,0,0,0,0,0,
S Past MID 7,S,Pasteuria,Mid37,7,2,12/16/2021,0,0,0,0,0,0,0,0,0,0,0,0,
S Past MID 8,S,Pasteuria,Mid37,8,2,11/23/2021,0,0,0,0,0,0,0,0,0,0,0,0,
S Past MID 9,S,Pasteuria,Mid37,9,2,12/12/2021,28,20,33,22,2,2,6,6,0,0,0,0,
S Past MID 10,S,Pasteuria,Mid37,10,2,12/16/2021,0,0,0,0,0,0,0,0,0,0,0,0,
S:M Past MID 1,SM,Pasteuria,Mid37,1,1,12/16/2021,40,25,41,41,1,1,0,2,0,0,0,0,
S:M Past MID 2,SM,Pasteuria,Mid37,2,1,12/16/2021,168,207,197,189,12,10,8,9,0,0,0,0,
S:M Past MID 3,SM,Pasteuria,Mid37,3,1,12/16/2021,0,0,0,0,0,0,0,0,0,0,0,0,
S:M Past MID 4,SM,Pasteuria,Mid37,4,1,12/16/2021,216,177,202,203,21,18,19,12,0,0,0,0,
S:M Past MID 5,SM,Pasteuria,Mid37,5,1,12/16/2021,160,160,163,189,57,42,42,41,0,0,0,0,
S:M Past MID 6,SM,Pasteuria,Mid37,6,2,11/18/2021,0,0,0,0,0,0,0,0,0,0,0,0,tube recorded death as 11/18/21 instead of 11/16
S:M Past MID 7,SM,Pasteuria,Mid37,7,2,12/16/2021,194,181,225,202,38,38,37,49,0,0,0,0,
S:M Past MID 8,SM,Pasteuria,Mid37,8,2,12/16/2021,0,0,0,0,0,0,0,0,0,0,0,0,
S:M Past MID 9,SM,Pasteuria,Mid37,9,2,12/2/2021,0,0,0,0,0,0,0,0,0,0,0,0,
S:M Past MID 10,SM,Pasteuria,Mid37,10,2,12/3/2021,0,0,0,0,0,0,0,0,0,0,0,0,
M Past MID 1,M,Pasteuria,Mid37,1,1,11/30/2021,0,0,0,0,0,0,0,0,0,0,0,0,
M Past MID 2,M,Pasteuria,Mid37,2,1,11/16/2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
M Past MID 3,M,Pasteuria,Mid37,3,1,12/1/2021,0,0,0,0,0,0,0,0,0,0,0,0,
M Past MID 4,M,Pasteuria,Mid37,4,1,12/11/2021,0,0,0,0,0,0,0,0,0,0,0,0,possibly smaller than usual pasteuria spores?
M Past MID 5,M,Pasteuria,Mid37,5,1,11/30/2021,0,0,0,0,0,0,0,0,0,0,0,0,
M Past MID 6,M,Pasteuria,Mid37,6,2,11/25/2021,0,0,0,0,0,0,0,0,0,0,0,0,
M Past MID 7,M,Pasteuria,Mid37,7,2,12/2/2021,0,0,0,0,0,0,0,0,0,0,0,0,
M Past MID 8,M,Pasteuria,Mid37,8,2,12/16/2021,104,102,117,123,5,7,1,8,0,0,0,0,
M Past MID 9,M,Pasteuria,Mid37,9,2,11/28/2021,0,0,1,0,0,0,0,0,0,0,0,0,maybe not Pasteuria? unlikely to be only 1 mature spore
M Past MID 10,M,Pasteuria,Mid37,10,2,12/1/2021,0,0,0,0,0,0,0,0,0,0,0,0,
M+ Past MID 1,M+,Pasteuria,Mid37,1,1,11/24/2021,0,0,0,0,0,0,0,0,0,0,0,0,
M+ Past MID 2,M+,Pasteuria,Mid37,2,1,11/29/2021,0,0,0,0,0,0,0,0,0,0,0,0,
M+ Past MID 3,M+,Pasteuria,Mid37,3,1,12/16/2021,144,138,154,224,20,13,15,17,0,0,0,0,
M+ Past MID 4,M+,Pasteuria,Mid37,4,1,11/14/2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
M+ Past MID 5,M+,Pasteuria,Mid37,5,1,11/29/2021,0,0,0,0,0,0,0,0,0,0,0,0,
M+ Past MID 6,M+,Pasteuria,Mid37,6,2,11/27/2021,0,0,0,0,0,0,0,0,0,0,0,0,
M+ Past MID 7,M+,Pasteuria,Mid37,7,2,11/29/2021,0,0,0,0,0,0,0,0,0,0,0,0,
M+ Past MID 8,M+,Pasteuria,Mid37,8,2,12/2/2021,0,0,0,0,0,0,0,0,0,0,0,0,
M+ Past MID 9,M+,Pasteuria,Mid37,9,2,12/3/2021,0,0,0,0,0,0,0,0,0,0,0,0,
M+ Past MID 10,M+,Pasteuria,Mid37,10,2,12/16/2021,2,3,6,4,0,0,0,0,0,0,0,0,
S Uninf STD 1,S,Uninfected,Standard,1,1,12/16/2021,,,,,,,,,,,,,
S Uninf STD 2,S,Uninfected,Standard,2,1,12/3/2021,,,,,,,,,,,,,
S Uninf STD 3,S,Uninfected,Standard,3,1,12/3/2021,,,,,,,,,,,,,
S Uninf STD 4,S,Uninfected,Standard,4,1,12/6/2021,,,,,,,,,,,,,
S Uninf STD 5,S,Uninfected,Standard,5,1,12/7/2021,,,,,,,,,,,,,
S Uninf STD 6,S,Uninfected,Standard,6,2,11/25/2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Animal missing, not saved"
S Uninf STD 7,S,Uninfected,Standard,7,2,11/24/2021,,,,,,,,,,,,,
S Uninf STD 8,S,Uninfected,Standard,8,2,11/23/2021,,,,,,,,,,,,,
S Uninf STD 9,S,Uninfected,Standard,9,2,12/16/2021,,,,,,,,,,,,,
S Uninf STD 10,S,Uninfected,Standard,10,2,11/16/2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,missing after feeding rate trial
S:M Uninf STD 1,SM,Uninfected,Standard,1,1,12/4/2021,,,,,,,,,,,,,
S:M Uninf STD 2,SM,Uninfected,Standard,2,1,12/16/2021,,,,,,,,,,,,,
S:M Uninf STD 3,SM,Uninfected,Standard,3,1,12/3/2021,,,,,,,,,,,,,
S:M Uninf STD 4,SM,Uninfected,Standard,4,1,12/13/2021,,,,,,,,,,,,,
S:M Uninf STD 5,SM,Uninfected,Standard,5,1,12/16/2021,,,,,,,,,,,,,
S:M Uninf STD 6,SM,Uninfected,Standard,6,2,11/16/2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,MLF threw out animal accidentally :(
S:M Uninf STD 7,SM,Uninfected,Standard,7,2,12/16/2021,,,,,,,,,,,,,
S:M Uninf STD 8,SM,Uninfected,Standard,8,2,11/30/2021,,,,,,,,,,,,,
S:M Uninf STD 9,SM,Uninfected,Standard,9,2,12/8/2021,,,,,,,,,,,,,
S:M Uninf STD 10,SM,Uninfected,Standard,10,2,11/15/2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
M Uninf STD 1,M,Uninfected,Standard,1,1,12/16/2021,,,,,,,,,,,,,
M Uninf STD 2,M,Uninfected,Standard,2,1,11/27/2021,,,,,,,,,,,,,
M Uninf STD 3,M,Uninfected,Standard,3,1,11/29/2021,,,,,,,,,,,,,
M Uninf STD 4,M,Uninfected,Standard,4,1,12/3/2021,,,,,,,,,,,,,
M Uninf STD 5,M,Uninfected,Standard,5,1,11/30/2021,,,,,,,,,,,,,
M Uninf STD 6,M,Uninfected,Standard,6,2,11/15/2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
M Uninf STD 7,M,Uninfected,Standard,7,2,11/22/2021,,,,,,,,,,,,,possibly only saved the molt? maybe squashed.
M Uninf STD 8,M,Uninfected,Standard,8,2,12/6/2021,,,,,,,,,,,,,
M Uninf STD 9,M,Uninfected,Standard,9,2,12/7/2021,,,,,,,,,,,,,
M Uninf STD 10,M,Uninfected,Standard,10,2,11/30/2021,,,,,,,,,,,,,
M+ Uninf STD 1,M+,Uninfected,Standard,1,1,12/7/2021,,,,,,,,,,,,,
M+ Uninf STD 2,M+,Uninfected,Standard,2,1,12/7/2021,,,,,,,,,,,,,
M+ Uninf STD 3,M+,Uninfected,Standard,3,1,12/4/2021,,,,,,,,,,,,,
M+ Uninf STD 4,M+,Uninfected,Standard,4,1,12/16/2021,,,,,,,,,,,,,
M+ Uninf STD 5,M+,Uninfected,Standard,5,1,11/15/2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"animal missing on 11/15, nothing saved"
M+ Uninf STD 6,M+,Uninfected,Standard,6,2,12/16/2021,,,,,,,,,,,,,
M+ Uninf STD 7,M+,Uninfected,Standard,7,2,11/28/2021,,,,,,,,,,,,,
M+ Uninf STD 8,M+,Uninfected,Standard,8,2,12/7/2021,,,,,,,,,,,,,
M+ Uninf STD 9,M+,Uninfected,Standard,9,2,12/8/2021,,,,,,,,,,,,,
M+ Uninf STD 10,M+,Uninfected,Standard,10,2,12/16/2021,,,,,,,,,,,,,
S Past STD 1,S,Pasteuria,Standard,1,1,12/16/2021,189,234,245,191,93,46,54,72,0,0,0,0,
S Past STD 2,S,Pasteuria,Standard,2,1,12/1/2021,0,0,0,0,0,0,0,0,0,0,0,0,
S Past STD 3,S,Pasteuria,Standard,3,1,12/16/2021,0,0,0,0,0,0,0,0,0,0,0,0,
S Past STD 4,S,Pasteuria,Standard,4,1,12/3/2021,0,0,0,0,0,0,0,0,0,0,0,0,
S Past STD 5,S,Pasteuria,Standard,5,1,12/16/2021,0,0,0,0,0,0,1,0,0,0,0,0,
S Past STD 6,S,Pasteuria,Standard,6,2,12/16/2021,0,0,0,0,0,0,0,0,0,0,0,0,
S Past STD 7,S,Pasteuria,Standard,7,2,11/23/2021,0,0,0,0,0,0,0,0,0,0,0,0,
S Past STD 8,S,Pasteuria,Standard,8,2,11/15/2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
S Past STD 9,S,Pasteuria,Standard,9,2,12/16/2021,0,1,0,0,0,0,0,0,0,0,0,0,
S Past STD 10,S,Pasteuria,Standard,10,2,11/27/2021,0,0,0,0,0,0,0,0,0,0,0,0,animal degraded; saved parts of the animal
S:M Past STD 1,SM,Pasteuria,Standard,1,1,11/16/2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
S:M Past STD 2,SM,Pasteuria,Standard,2,1,12/16/2021,0,0,1,0,0,0,0,0,0,0,0,0,1 spore left from previous sample. no other spores were seen anywhere on hemocytometer
S:M Past STD 3,SM,Pasteuria,Standard,3,1,11/28/2021,1,0,1,1,0,0,0,0,0,0,0,0,spores look degraded
S:M Past STD 4,SM,Pasteuria,Standard,4,1,12/16/2021,0,0,0,0,0,0,0,0,0,0,0,0,
S:M Past STD 5,SM,Pasteuria,Standard,5,1,12/15/2021,0,0,0,0,0,0,0,0,0,0,0,0,
S:M Past STD 6,SM,Pasteuria,Standard,6,2,11/23/2021,0,0,0,0,0,0,0,0,0,0,0,0,
S:M Past STD 7,SM,Pasteuria,Standard,7,2,12/16/2021,0,0,0,0,0,0,0,0,0,0,0,0,
S:M Past STD 8,SM,Pasteuria,Standard,8,2,12/16/2021,0,0,0,0,0,0,0,0,0,0,0,0,
S:M Past STD 9,SM,Pasteuria,Standard,9,2,12/16/2021,0,0,0,0,0,0,0,0,0,0,0,0,
S:M Past STD 10,SM,Pasteuria,Standard,10,2,12/16/2021,0,0,0,0,0,0,0,0,0,0,0,0,
M Past STD 1,M,Pasteuria,Standard,1,1,11/18/2021,0,0,0,0,0,0,0,0,0,0,0,0,
M Past STD 2,M,Pasteuria,Standard,2,1,11/18/2021,0,0,0,0,0,0,0,0,0,0,0,0,very dessicated
M Past STD 3,M,Pasteuria,Standard,3,1,11/29/2021,0,0,0,0,0,0,0,0,0,0,0,0,
M Past STD 4,M,Pasteuria,Standard,4,1,11/23/2021,1,0,0,1,0,0,0,0,0,0,0,0,maybe not Pasteuria?
M Past STD 5,M,Pasteuria,Standard,5,1,11/18/2021,0,0,0,0,0,0,0,0,0,0,0,0,
M Past STD 6,M,Pasteuria,Standard,6,2,11/22/2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NOT SAVED
M Past STD 7,M,Pasteuria,Standard,7,2,11/15/2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
M Past STD 8,M,Pasteuria,Standard,8,2,12/16/2021,0,0,0,0,0,0,0,0,0,0,0,0,
M Past STD 9,M,Pasteuria,Standard,9,2,12/1/2021,0,0,0,0,0,0,0,0,0,0,0,0,
M Past STD 10,M,Pasteuria,Standard,10,2,12/2/2021,0,0,0,0,0,0,0,0,0,0,0,0,"lots of other small cells, but NOT pasteuria"
M+ Past STD 1,M+,Pasteuria,Standard,1,1,11/28/2021,0,1,0,0,0,0,0,0,0,0,0,0,maybe not Pasteuria?
M+ Past STD 2,M+,Pasteuria,Standard,2,1,12/16/2021,0,0,0,0,0,0,0,0,0,0,0,0,
M+ Past STD 3,M+,Pasteuria,Standard,3,1,11/22/2021,0,0,0,0,0,0,0,0,0,0,0,0,
M+ Past STD 4,M+,Pasteuria,Standard,4,1,12/8/2021,16,23,21,19,2,1,2,3,0,0,0,0,
M+ Past STD 5,M+,Pasteuria,Standard,5,1,11/30/2021,0,0,0,0,0,0,0,0,0,0,0,0,
M+ Past STD 6,M+,Pasteuria,Standard,6,2,11/27/2021,0,2,1,3,0,0,0,0,0,0,0,0,maybe not Pasteuria?
M+ Past STD 7,M+,Pasteuria,Standard,7,2,12/16/2021,0,0,0,0,0,0,0,0,0,0,0,0,
M+ Past STD 8,M+,Pasteuria,Standard,8,2,11/24/2021,0,0,0,0,0,0,0,0,0,0,0,0,
M+ Past STD 9,M+,Pasteuria,Standard,9,2,11/18/2021,0,0,0,0,0,0,0,0,0,0,0,0,
M+ Past STD 10,M+,Pasteuria,Standard,10,2,11/18/2021,0,0,0,0,0,0,0,0,0,0,0,0,
