Unique.code,Diet,Parasites,Clone,Rep,Block,DateEmerged,DateDied,Lifespan,Censored,Status,Include_Lifespan,Infection,InfectionStatus,Treatment,Total.Babies,lifespan.days,SurvObj,GrowthRate,mature_spores,immature_spores,bud_spores,total_spores,Date,Time,Order,length.um,Embedded.spores,Punctured.spores,Haemoceol.spores,Hemocytes,TotalGutSpores,TotalPunctSpores,HemocytesPerSpore,Clearance.Week1,Clearance_rel.Week1,metabolic.rate.Week1,microcystin.avg
S:M Uninf MID 1,SM,Uninfected,Mid37,1,3,1/4/2022,1/27/2022,23,censored,0,Y,Uninfected,0,2,4,23,23+,39.58714,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,5.62E-04,0.23665713
S:M Uninf MID 2,SM,Uninfected,Mid37,2,3,1/4/2022,1/27/2022,23,censored,0,Y,Uninfected,0,2,4,23,23+,33.11143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.06381513,-0.082389048,2.07E-03,0.23665713
S:M Uninf MID 3,SM,Uninfected,Mid37,3,3,1/4/2022,1/27/2022,23,censored,0,Y,Uninfected,0,2,3,23,23+,29.19857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.055133957,0.08218208,-3.28E-05,0.23665713
S:M Uninf MID 4,SM,Uninfected,Mid37,4,3,1/4/2022,1/27/2022,23,censored,0,Y,Uninfected,0,2,4,23,23+,32.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,-1.61E-04,0.23665713
S:M Uninf MID 5,SM,Uninfected,Mid37,5,3,1/4/2022,1/27/2022,23,censored,0,Y,Uninfected,0,2,4,23,23+,30.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.07771447,0.097753551,5.13E-04,0.23665713
S:M Uninf MID 6,SM,Uninfected,Mid37,6,4,1/4/2022,1/27/2022,23,censored,0,Y,Uninfected,0,2,1,23,23+,31.89286,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.230845176,0.285044717,9.32E-04,0.23665713
S:M Uninf MID 7,SM,Uninfected,Mid37,7,4,1/4/2022,1/15/2022,11,,1,Y,Uninfected,NA,2,0,11,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.512096029,0.649361224,1.90E-03,0.23665713
S:M Uninf MID 8,SM,Uninfected,Mid37,8,4,1/4/2022,1/27/2022,23,censored,0,Y,Uninfected,0,2,6,23,23+,28.07571,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.377211383,0.473382982,-2.03E-04,0.23665713
S:M Uninf MID 9,SM,Uninfected,Mid37,9,4,1/4/2022,1/27/2022,23,censored,0,Y,Uninfected,0,2,2,23,23+,36.06857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.617626565,0.850278843,1.66E-03,0.23665713
S:M Uninf MID 10,SM,Uninfected,Mid37,10,4,1/4/2022,1/27/2022,23,censored,0,Y,Uninfected,0,2,7,23,23+,34.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.400929082,0.492388486,1.14E-03,0.23665713
M Uninf MID 1,M,Uninfected,Mid37,1,3,1/4/2022,1/27/2022,23,censored,0,Y,Uninfected,0,3,1,23,23+,27.00571,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.073907025,-0.142484437,1.20E-03,0.21233256
M Uninf MID 2,M,Uninfected,Mid37,2,3,1/4/2022,1/27/2022,23,censored,0,Y,Uninfected,0,3,6,23,23+,30.99714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.077798621,0.102075969,2.25E-03,0.21233256
M Uninf MID 3,M,Uninfected,Mid37,3,3,1/4/2022,1/27/2022,23,censored,0,Y,Uninfected,0,3,5,23,23+,26.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.055773884,-0.086968317,1.42E-03,0.21233256
M Uninf MID 4,M,Uninfected,Mid37,4,3,1/4/2022,1/21/2022,17,,1,Y,Uninfected,0,3,1,17,17,30.39,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.144293305,-0.191821584,2.33E-03,0.21233256
M Uninf MID 5,M,Uninfected,Mid37,5,3,1/4/2022,1/27/2022,23,censored,0,Y,Uninfected,0,3,4,23,23+,23.14714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.038387418,0.04183934,1.25E-03,0.21233256
M Uninf MID 6,M,Uninfected,Mid37,6,4,1/4/2022,1/27/2022,23,censored,0,Y,Uninfected,0,3,3,23,23+,36.62857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.140986556,0.172971822,-9.70E-04,0.21233256
M Uninf MID 7,M,Uninfected,Mid37,7,4,1/4/2022,1/27/2022,23,censored,0,Y,Uninfected,0,3,1,23,23+,27.93857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,-5.20E-04,0.21233256
M Uninf MID 8,M,Uninfected,Mid37,8,4,1/4/2022,1/27/2022,23,censored,0,Y,Uninfected,0,3,4,23,23+,26.50286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.092634964,0.114991917,7.07E-04,0.21233256
M Uninf MID 9,M,Uninfected,Mid37,9,4,1/4/2022,1/10/2022,6,censored,0,N,Uninfected,NA,3,0,6, 6+,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.21233256
M Uninf MID 10,M,Uninfected,Mid37,10,4,1/4/2022,1/27/2022,23,censored,0,Y,Uninfected,0,3,0,23,23+,29.47571,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.044430694,-0.063976105,-1.18E-03,0.21233256
M+ Uninf MID 1,M+,Uninfected,Mid37,1,3,1/4/2022,1/27/2022,23,censored,0,Y,Uninfected,0,4,1,23,23+,23.17429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.059257694,-0.082087088,-7.69E-04,18.66777735
M+ Uninf MID 2,M+,Uninfected,Mid37,2,3,1/4/2022,1/27/2022,23,censored,0,Y,Uninfected,0,4,3,23,23+,29.16429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.020266793,0.026854396,-4.01E-04,18.66777735
M+ Uninf MID 3,M+,Uninfected,Mid37,3,3,1/4/2022,1/27/2022,23,censored,0,Y,Uninfected,0,4,5,23,23+,29.85,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.207025415,-0.255632376,-1.41E-03,18.66777735
M+ Uninf MID 4,M+,Uninfected,Mid37,4,3,1/4/2022,1/27/2022,23,censored,0,Y,Uninfected,0,4,3,23,23+,24.41143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.13490136,-0.162386764,1.56E-03,18.66777735
M+ Uninf MID 5,M+,Uninfected,Mid37,5,3,1/4/2022,1/27/2022,23,censored,0,Y,Uninfected,0,4,2,23,23+,35.35286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,-1.32E-03,18.66777735
M+ Uninf MID 6,M+,Uninfected,Mid37,6,4,1/4/2022,1/27/2022,23,censored,0,Y,Uninfected,0,4,2,23,23+,29.07714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.085368216,-0.119361302,7.43E-04,18.66777735
M+ Uninf MID 7,M+,Uninfected,Mid37,7,4,1/4/2022,1/27/2022,23,censored,0,Y,Uninfected,0,4,3,23,23+,28.49143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.235430286,0.309982741,1.84E-03,18.66777735
M+ Uninf MID 8,M+,Uninfected,Mid37,8,4,1/4/2022,1/27/2022,23,censored,0,Y,Uninfected,0,4,2,23,23+,29.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.067111161,0.096768538,-8.88E-04,18.66777735
M+ Uninf MID 9,M+,Uninfected,Mid37,9,4,1/4/2022,1/27/2022,23,censored,0,Y,Uninfected,0,4,3,23,23+,14.64286,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.166466196,-0.157889895,2.50E-03,18.66777735
M+ Uninf MID 10,M+,Uninfected,Mid37,10,4,1/4/2022,1/27/2022,23,censored,0,Y,Uninfected,0,4,1,23,23+,27.51429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.106026096,-0.11040461,-8.76E-07,18.66777735
S Met MID 1,S,Metsch,Mid37,1,3,1/4/2022,1/22/2022,18,,1,Y,Infected,1,5,7,18,18,32.65143,4250,500,6250,11000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.208604462,0.207930222,1.60E-03,0.2592341
S Met MID 2,S,Metsch,Mid37,2,3,1/4/2022,1/27/2022,23,censored,0,Y,Exposed,0,6,10,23,23+,45.62857,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.185647037,0.16408701,4.83E-03,0.16305278
S Met MID 3,S,Metsch,Mid37,3,3,1/4/2022,1/22/2022,18,,1,Y,Infected,1,5,4,18,18,28.09,43500,7000,31000,81500,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.118785945,0.124025292,5.12E-03,0.2592341
S Met MID 4,S,Metsch,Mid37,4,3,1/4/2022,1/19/2022,15,,1,Y,Infected,1,5,4,15,15,31.90286,13750,6000,20500,40250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.320580526,0.322034477,1.71E-04,0.2592341
S Met MID 5,S,Metsch,Mid37,5,3,1/4/2022,1/23/2022,19,,1,Y,Infected,1,5,3,19,19,37.80714,10250,8000,13000,31250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.304069632,0.375695103,1.11E-03,0.2592341
S Met MID 6,S,Metsch,Mid37,6,4,1/4/2022,1/27/2022,23,censored,0,Y,Exposed,0,6,11,23,23+,20.88714,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.192696973,0.155697866,1.57E-03,0.16305278
S Met MID 7,S,Metsch,Mid37,7,4,1/4/2022,1/20/2022,16,,1,Y,Infected,1,5,4,16,16,34.67571,24750,12250,23250,60250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.298565433,0.336484747,1.73E-03,0.2592341
S Met MID 8,S,Metsch,Mid37,8,4,1/4/2022,1/22/2022,18,,1,Y,Infected,1,5,7,18,18,26.33857,58125,3487.5,35262.5,96875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.086048628,0.070272623,2.99E-03,0.2592341
S Met MID 9,S,Metsch,Mid37,9,4,1/4/2022,1/15/2022,11,,1,N,Exposed,NA,6,0,11,11,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.06098493,0.054594201,1.77E-03,0.16305278
S Met MID 10,S,Metsch,Mid37,10,4,1/4/2022,1/25/2022,21,,1,Y,Infected,1,5,5,21,21,42.71571,71750,7500,48250,127500,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.123322274,0.145332235,2.97E-03,0.2592341
S:M Met MID 1,SM,Metsch,Mid37,1,3,1/4/2022,1/27/2022,23,censored,0,Y,Exposed,0,7,4,23,23+,36.64714,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.031349806,0.047816287,NA,0.13285379
S:M Met MID 2,SM,Metsch,Mid37,2,3,1/4/2022,1/17/2022,13,,1,Y,Exposed,NA,7,0,13,13,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.041939233,0.060193452,2.04E-03,0.13285379
S:M Met MID 2,SM,Metsch,Mid37,2,3,1/4/2022,1/17/2022,13,,1,Y,Exposed,NA,7,0,13,13,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.041939233,0.060193452,2.99E-04,0.13285379
S:M Met MID 3,SM,Metsch,Mid37,3,3,1/4/2022,1/27/2022,23,censored,0,Y,Exposed,0,7,4,23,23+,39.87286,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.031349806,0.0399886,2.46E-03,0.13285379
S:M Met MID 4,SM,Metsch,Mid37,4,3,1/4/2022,1/27/2022,23,censored,0,Y,Exposed,0,7,5,23,23+,28.44143,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.05259997,0.061338815,9.02E-04,0.13285379
S:M Met MID 5,SM,Metsch,Mid37,5,3,1/4/2022,1/27/2022,23,censored,0,Y,Exposed,0,7,4,23,23+,27.87429,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.174865956,0.18656447,3.56E-03,0.13285379
S:M Met MID 6,SM,Metsch,Mid37,6,4,1/4/2022,1/27/2022,23,censored,0,Y,Infected,1,NA,0,23,23+,19.39143,17750,8500,2000,28250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.176261163,0.283867204,3.48E-03,0
S:M Met MID 7,SM,Metsch,Mid37,7,4,1/4/2022,1/20/2022,16,,1,Y,Exposed,0,7,0,16,16,26.89429,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.096741418,0.137806446,1.20E-03,0.13285379
S:M Met MID 8,SM,Metsch,Mid37,8,4,1/4/2022,1/11/2022,7,,1,Y,Exposed,NA,7,0,7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.13285379
S:M Met MID 9,SM,Metsch,Mid37,9,4,1/4/2022,1/11/2022,7,,1,Y,Exposed,NA,7,0,7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.13285379
S:M Met MID 10,SM,Metsch,Mid37,10,4,1/4/2022,1/15/2022,11,,1,Y,Exposed,NA,7,0,11,11,NA,0,250,0,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.297208779,0.379742509,3.61E-03,0.13285379
M Met MID 1,M,Metsch,Mid37,1,3,1/4/2022,1/24/2022,20,,1,Y,Exposed,0,8,0,20,20,23.15286,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.054433165,0.070519764,1.02E-03,0.16905471
M Met MID 2,M,Metsch,Mid37,2,3,1/4/2022,1/27/2022,23,censored,0,Y,Exposed,0,8,3,23,23+,19.13286,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.317396949,0.455468846,7.60E-04,0.16905471
M Met MID 3,M,Metsch,Mid37,3,3,1/4/2022,1/27/2022,23,censored,0,Y,Exposed,0,8,6,23,23+,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.18E-04,0.16905471
M Met MID 4,M,Metsch,Mid37,4,3,1/4/2022,1/23/2022,19,,1,Y,Exposed,0,8,0,19,19,29.53714,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.073043845,0.095817692,2.30E-03,0.16905471
M Met MID 5,M,Metsch,Mid37,5,3,1/4/2022,1/27/2022,23,censored,0,Y,Exposed,0,8,0,23,23+,25.43857,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.069522262,-0.0891061,1.68E-03,0.16905471
M Met MID 6,M,Metsch,Mid37,6,4,1/4/2022,1/11/2022,7,,1,Y,Exposed,NA,8,0,7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.16905471
M Met MID 7,M,Metsch,Mid37,7,4,1/4/2022,1/27/2022,23,censored,0,Y,Exposed,0,8,2,23,23+,14.31857,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.194041621,0.218755548,1.54E-03,0.16905471
M Met MID 8,M,Metsch,Mid37,8,4,1/4/2022,1/16/2022,12,,1,Y,Exposed,NA,8,0,12,12,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.148847701,0.218417248,4.78E-04,0.16905471
M Met MID 9,M,Metsch,Mid37,9,4,1/4/2022,1/27/2022,23,censored,0,Y,Exposed,0,8,1,23,23+,17.68571,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.126719376,0.140498003,2.95E-03,0.16905471
M Met MID 10,M,Metsch,Mid37,10,4,1/4/2022,1/11/2022,7,,1,Y,Exposed,NA,8,0,7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.16905471
M+ Met MID 1,M+,Metsch,Mid37,1,3,1/4/2022,1/16/2022,12,,1,Y,Exposed,NA,9,0,12,12,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.147564438,0.251367281,-4.21E-04,22.31524205
M+ Met MID 2,M+,Metsch,Mid37,2,3,1/4/2022,1/27/2022,23,censored,0,Y,Exposed,0,9,1,23,23+,18.16714,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.268535784,0.329918105,1.53E-03,22.31524205
M+ Met MID 2,M+,Metsch,Mid37,2,3,1/4/2022,1/27/2022,23,censored,0,Y,Exposed,0,9,1,23,23+,18.16714,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.268535784,0.329918105,1.20E-04,22.31524205
M+ Met MID 3,M+,Metsch,Mid37,3,3,1/4/2022,1/27/2022,23,censored,0,Y,Exposed,0,9,0,23,23+,25.23,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.206840075,0.339051673,-9.15E-04,22.31524205
M+ Met MID 4,M+,Metsch,Mid37,4,3,1/4/2022,1/27/2022,23,censored,0,Y,Exposed,0,9,0,23,23+,22.60429,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.071981938,0.104996145,-1.04E-03,22.31524205
M+ Met MID 5,M+,Metsch,Mid37,5,3,1/4/2022,1/27/2022,23,censored,0,Y,Exposed,0,9,1,23,23+,24.43857,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1868221,0.235200862,-1.07E-03,22.31524205
M+ Met MID 6,M+,Metsch,Mid37,6,4,1/4/2022,1/27/2022,23,censored,0,Y,Exposed,0,9,1,23,23+,21.13429,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03947574,0.054983878,1.44E-03,22.31524205
M+ Met MID 7,M+,Metsch,Mid37,7,4,1/4/2022,1/27/2022,23,censored,0,Y,Exposed,0,9,1,23,23+,22.04286,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.121517433,0.189373558,3.55E-03,22.31524205
M+ Met MID 8,M+,Metsch,Mid37,8,4,1/4/2022,1/27/2022,23,censored,0,Y,Exposed,0,9,2,23,23+,21.25,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.142711676,0.186958311,3.09E-03,22.31524205
M+ Met MID 9,M+,Metsch,Mid37,9,4,1/4/2022,1/15/2022,11,,1,Y,Exposed,NA,9,0,11,11,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.253172605,0.328254028,1.82E-03,22.31524205
M+ Met MID 10,M+,Metsch,Mid37,10,4,1/4/2022,1/27/2022,23,censored,0,Y,Exposed,0,9,1,23,23+,17.54286,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.059589992,0.092650176,6.93E-04,22.31524205
S Uninf STD 1,S,Uninfected,Standard,1,3,1/4/2022,1/27/2022,23,censored,0,Y,Uninfected,0,10,23,23,23+,35.2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.144677179,0.101813133,3.61E-03,0.11167942
S Uninf STD 2,S,Uninfected,Standard,2,3,1/4/2022,1/27/2022,23,censored,0,Y,Uninfected,0,10,17,23,23+,52.47143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.144677179,0.127587124,2.31E-03,0.11167942
S Uninf STD 3,S,Uninfected,Standard,3,3,1/4/2022,1/27/2022,23,censored,0,Y,Uninfected,0,10,14,23,23+,48.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.114664651,0.105658036,2.94E-03,0.11167942
S Uninf STD 4,S,Uninfected,Standard,4,3,1/4/2022,1/27/2022,23,censored,0,Y,Uninfected,0,10,32,23,23+,55.77714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.363665409,0.27561565,1.67E-03,0.11167942
S Uninf STD 5,S,Uninfected,Standard,5,3,1/4/2022,1/15/2022,11,,1,Y,Uninfected,NA,10,0,11,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.092522843,0.076780333,3.00E-03,0.11167942
S Uninf STD 6,S,Uninfected,Standard,6,4,1/4/2022,1/27/2022,23,censored,0,Y,Uninfected,0,10,21,23,23+,13.22714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.091680063,0.05846738,2.63E-03,0.11167942
S Uninf STD 7,S,Uninfected,Standard,7,4,1/4/2022,1/10/2022,6,censored,0,N,Uninfected,NA,10,0,6, 6+,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.11167942
S Uninf STD 8,S,Uninfected,Standard,8,4,1/4/2022,1/27/2022,23,censored,0,Y,Uninfected,0,10,19,23,23+,17.78857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.274184679,0.1770668,1.93E-03,0.11167942
S Uninf STD 9,S,Uninfected,Standard,9,4,1/4/2022,1/27/2022,23,censored,0,Y,Uninfected,0,10,34,23,23+,59.50429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.239472236,0.209050993,8.69E-04,0.11167942
S Uninf STD 10,S,Uninfected,Standard,10,4,1/4/2022,1/19/2022,15,,1,Y,Uninfected,0,10,8,15,15,26.74143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.222384883,0.171171997,2.43E-04,0.11167942
S:M Uninf STD 1,SM,Uninfected,Standard,1,3,1/4/2022,1/27/2022,23,censored,0,Y,Uninfected,0,11,16,23,23+,42.21714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.055133957,0.056509972,3.50E-03,0.22496853
S:M Uninf STD 2,SM,Uninfected,Standard,2,3,1/4/2022,1/27/2022,23,censored,0,Y,Uninfected,0,11,19,23,23+,38.23286,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.055133957,0.057306663,2.51E-03,0.22496853
S:M Uninf STD 3,SM,Uninfected,Standard,3,3,1/4/2022,1/27/2022,23,censored,0,Y,Uninfected,0,11,20,23,23+,35.94143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.021547387,-0.021733897,2.41E-03,0.22496853
S:M Uninf STD 4,SM,Uninfected,Standard,4,3,1/4/2022,1/27/2022,23,censored,0,Y,Uninfected,0,11,20,23,23+,43.22714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.105026068,-0.112733627,2.57E-03,0.22496853
S:M Uninf STD 5,SM,Uninfected,Standard,5,3,1/4/2022,1/27/2022,23,censored,0,Y,Uninfected,0,11,23,23,23+,40.63286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.042816736,-0.042965267,2.71E-03,0.22496853
