Unique.code,Diet,Parasites,Clone,Rep,Block,Week,Infection,InfectionStatus,lifespan.days,WeeklyOffspring,CumulativeWeeklyOffspring,WeeklyLength,Clearance,Clearance_rel,metabolic.rate
M Met MID 2,M,Metsch,Mid37,2,3,1,Exposed,0,23,0,0,834.78,0.31739694919731,0.455468846364908,0.000759645570098568
M Met MID 2,M,Metsch,Mid37,2,3,2,Exposed,0,23,0,0,968.71,-0.187453107145438,-0.19975841229682,NA
M Met MID 2,M,Metsch,Mid37,2,3,3,Exposed,0,23,0,0,1214.73,0.933274947666617,0.632484800647719,-0.000733273508375162
M Met MID 2,M,Metsch,Mid37,2,3,3.5,Exposed,0,23,3,3,1273.81,NA,NA,NA
M Met MID 20,M,Metsch,Mid37,20,5,1,Exposed,0,23,0,0,NA,NA,NA,NA
M Met MID 20,M,Metsch,Mid37,20,5,2,Exposed,0,23,0,0,NA,NA,NA,NA
M Met MID 20,M,Metsch,Mid37,20,5,3,Exposed,0,23,0,0,NA,NA,NA,NA
M Met MID 20,M,Metsch,Mid37,20,5,3.5,Exposed,0,23,5,5,NA,NA,NA,NA
M Met MID 3,M,Metsch,Mid37,3,3,1,Exposed,0,23,0,0,NA,NA,NA,-0.000118264328503207
M Met MID 3,M,Metsch,Mid37,3,3,2,Exposed,0,23,0,0,1051.8,-0.01977058885712,-0.0178711817573228,NA
M Met MID 3,M,Metsch,Mid37,3,3,3,Exposed,0,23,4,4,1270.21,0.745253697883551,0.461905448042368,0.00224627396822432
M Met MID 3,M,Metsch,Mid37,3,3,3.5,Exposed,0,23,2,6,1367.79,NA,NA,NA
M Met MID 4,M,Metsch,Mid37,4,3,1,Exposed,0,19,0,0,873.11,0.0730438454116659,0.0958176916328034,0.00230466060773771
M Met MID 4,M,Metsch,Mid37,4,3,2,Exposed,0,19,0,0,1079.87,0.189941789335649,0.162883679972781,NA
M Met MID 4,M,Metsch,Mid37,4,3,3,Exposed,0,19,0,0,NA,NA,NA,NA
M Met MID 4,M,Metsch,Mid37,4,3,3.5,Exposed,0,19,0,0,NA,NA,NA,NA
M Met MID 5,M,Metsch,Mid37,5,3,1,Exposed,0,23,0,0,883.3,-0.0695222622373234,-0.0891060997476277,0.00167610751310256
M Met MID 5,M,Metsch,Mid37,5,3,2,Exposed,0,23,0,0,1061.37,-0.169670665875212,-0.150616707029919,NA
M Met MID 5,M,Metsch,Mid37,5,3,3,Exposed,0,23,0,0,1186.11,0.649530455742855,0.461689060858027,0.00239166018276129
M Met MID 5,M,Metsch,Mid37,5,3,3.5,Exposed,0,23,0,0,1206.53,NA,NA,NA
M Met MID 6,M,Metsch,Mid37,6,4,1,Exposed,NA,7,0,0,895.6,NA,NA,NA
M Met MID 6,M,Metsch,Mid37,6,4,2,Exposed,NA,7,0,0,NA,NA,NA,NA
M Met MID 6,M,Metsch,Mid37,6,4,3,Exposed,NA,7,0,0,NA,NA,NA,NA
M Met MID 6,M,Metsch,Mid37,6,4,3.5,Exposed,NA,7,0,0,NA,NA,NA,NA
M Met MID 7,M,Metsch,Mid37,7,4,1,Exposed,0,23,0,0,941.82,0.194041620990903,0.218755548213284,0.00153838598487452
M Met MID 7,M,Metsch,Mid37,7,4,2,Exposed,0,23,0,0,1042.05,-0.0225152936380263,-0.020734830973215,0.00179356207029365
M Met MID 7,M,Metsch,Mid37,7,4,3,Exposed,0,23,0,0,1258.63,0.0184830660220313,0.0116675012626969,0.00203241703074747
M Met MID 7,M,Metsch,Mid37,7,4,3.5,Exposed,0,23,2,2,1247.43,NA,NA,NA
M Met MID 8,M,Metsch,Mid37,8,4,1,Exposed,NA,12,0,0,825.52,0.148847700723475,0.218417248359022,0.000477510377056835
M Met MID 8,M,Metsch,Mid37,8,4,2,Exposed,NA,12,0,0,NA,NA,NA,NA
M Met MID 8,M,Metsch,Mid37,8,4,3,Exposed,NA,12,0,0,NA,NA,NA,NA
M Met MID 8,M,Metsch,Mid37,8,4,3.5,Exposed,NA,12,0,0,NA,NA,NA,NA
M Met MID 9,M,Metsch,Mid37,9,4,1,Exposed,0,23,0,0,949.7,0.126719376447001,0.140498002951649,0.00295287264506792
M Met MID 9,M,Metsch,Mid37,9,4,2,Exposed,0,23,0,0,1073.5,-0.251149214626816,-0.217935373370553,0.00469447785669135
M Met MID 9,M,Metsch,Mid37,9,4,3,Exposed,0,23,0,0,1312.25,0.0752345266332502,0.0436901997111572,0.00119249791961128
M Met MID 9,M,Metsch,Mid37,9,4,3.5,Exposed,0,23,1,1,1315.7,NA,NA,NA
M Met STD 1,M,Metsch,Standard,1,3,1,Exposed,NA,11,0,0,1023.59,-0.0176972489305013,-0.0168909350122893,0.00372027406877628
M Met STD 1,M,Metsch,Standard,1,3,2,Exposed,NA,11,0,0,NA,NA,NA,NA
M Met STD 1,M,Metsch,Standard,1,3,3,Exposed,NA,11,0,0,NA,NA,NA,NA
M Met STD 1,M,Metsch,Standard,1,3,3.5,Exposed,NA,11,0,0,NA,NA,NA,NA
M Met STD 10,M,Metsch,Standard,10,4,1,Exposed,NA,7,0,0,NA,NA,NA,NA
M Met STD 10,M,Metsch,Standard,10,4,2,Exposed,NA,7,0,0,NA,NA,NA,NA
M Met STD 10,M,Metsch,Standard,10,4,3,Exposed,NA,7,0,0,NA,NA,NA,NA
M Met STD 10,M,Metsch,Standard,10,4,3.5,Exposed,NA,7,0,0,NA,NA,NA,NA
M Met STD 11,M,Metsch,Standard,11,5,1,Exposed,0,23,0,0,NA,NA,NA,NA
M Met STD 11,M,Metsch,Standard,11,5,2,Exposed,0,23,0,0,NA,NA,NA,NA
M Met STD 11,M,Metsch,Standard,11,5,3,Exposed,0,23,3,3,NA,NA,NA,NA
M Met STD 11,M,Metsch,Standard,11,5,3.5,Exposed,0,23,12,15,NA,NA,NA,NA
M Met STD 12,M,Metsch,Standard,12,5,1,Exposed,0,23,0,0,NA,NA,NA,NA
M Met STD 12,M,Metsch,Standard,12,5,2,Exposed,0,23,0,0,NA,NA,NA,NA
M Met STD 12,M,Metsch,Standard,12,5,3,Exposed,0,23,1,1,NA,NA,NA,NA
M Met STD 12,M,Metsch,Standard,12,5,3.5,Exposed,0,23,10,11,NA,NA,NA,NA
M Met STD 13,M,Metsch,Standard,13,5,1,Exposed,0,17,0,0,NA,NA,NA,NA
M Met STD 13,M,Metsch,Standard,13,5,2,Exposed,0,17,0,0,NA,NA,NA,NA
M Met STD 13,M,Metsch,Standard,13,5,3,Exposed,0,17,1,1,NA,NA,NA,NA
M Met STD 13,M,Metsch,Standard,13,5,3.5,Exposed,0,17,0,1,NA,NA,NA,NA
M Met STD 14,M,Metsch,Standard,14,5,1,Exposed,0,23,0,0,NA,NA,NA,NA
M Met STD 14,M,Metsch,Standard,14,5,2,Exposed,0,23,1,1,NA,NA,NA,NA
M Met STD 14,M,Metsch,Standard,14,5,3,Exposed,0,23,8,9,NA,NA,NA,NA
M Met STD 14,M,Metsch,Standard,14,5,3.5,Exposed,0,23,14,23,NA,NA,NA,NA
M Met STD 15,M,Metsch,Standard,15,5,1,Exposed,NA,9,0,0,NA,NA,NA,NA
M Met STD 15,M,Metsch,Standard,15,5,2,Exposed,NA,9,0,0,NA,NA,NA,NA
M Met STD 15,M,Metsch,Standard,15,5,3,Exposed,NA,9,0,0,NA,NA,NA,NA
M Met STD 15,M,Metsch,Standard,15,5,3.5,Exposed,NA,9,0,0,NA,NA,NA,NA
M Met STD 16,M,Metsch,Standard,16,5,1,Exposed,NA,9,0,0,NA,NA,NA,NA
M Met STD 16,M,Metsch,Standard,16,5,2,Exposed,NA,9,0,0,NA,NA,NA,NA
M Met STD 16,M,Metsch,Standard,16,5,3,Exposed,NA,9,0,0,NA,NA,NA,NA
M Met STD 16,M,Metsch,Standard,16,5,3.5,Exposed,NA,9,0,0,NA,NA,NA,NA
M Met STD 17,M,Metsch,Standard,17,5,1,Exposed,NA,8,0,0,NA,NA,NA,NA
M Met STD 17,M,Metsch,Standard,17,5,2,Exposed,NA,8,0,0,NA,NA,NA,NA
M Met STD 17,M,Metsch,Standard,17,5,3,Exposed,NA,8,0,0,NA,NA,NA,NA
M Met STD 17,M,Metsch,Standard,17,5,3.5,Exposed,NA,8,0,0,NA,NA,NA,NA
M Met STD 18,M,Metsch,Standard,18,5,1,Exposed,NA,9,0,0,NA,NA,NA,NA
M Met STD 18,M,Metsch,Standard,18,5,2,Exposed,NA,9,0,0,NA,NA,NA,NA
M Met STD 18,M,Metsch,Standard,18,5,3,Exposed,NA,9,0,0,NA,NA,NA,NA
M Met STD 18,M,Metsch,Standard,18,5,3.5,Exposed,NA,9,0,0,NA,NA,NA,NA
M Met STD 19,M,Metsch,Standard,19,5,1,Exposed,0,23,0,0,NA,NA,NA,NA
M Met STD 19,M,Metsch,Standard,19,5,2,Exposed,0,23,0,0,NA,NA,NA,NA
M Met STD 19,M,Metsch,Standard,19,5,3,Exposed,0,23,2,2,NA,NA,NA,NA
M Met STD 19,M,Metsch,Standard,19,5,3.5,Exposed,0,23,10,12,NA,NA,NA,NA
M Met STD 2,M,Metsch,Standard,2,3,1,Exposed,NA,11,0,0,942.63,-0.0351799804675372,-0.0395925140151432,0.00284534927248505
M Met STD 2,M,Metsch,Standard,2,3,2,Exposed,NA,11,0,0,NA,NA,NA,NA
M Met STD 2,M,Metsch,Standard,2,3,3,Exposed,NA,11,0,0,NA,NA,NA,NA
M Met STD 2,M,Metsch,Standard,2,3,3.5,Exposed,NA,11,0,0,NA,NA,NA,NA
M Met STD 20,M,Metsch,Standard,20,5,1,Uninfected,0,23,0,0,NA,NA,NA,NA
M Met STD 20,M,Metsch,Standard,20,5,2,Uninfected,0,23,0,0,NA,NA,NA,NA
M Met STD 20,M,Metsch,Standard,20,5,3,Uninfected,0,23,4,4,NA,NA,NA,NA
M Met STD 20,M,Metsch,Standard,20,5,3.5,Uninfected,0,23,15,19,NA,NA,NA,NA
M Met STD 3,M,Metsch,Standard,3,3,1,Exposed,NA,13,0,0,964.26,0.169879378350553,0.182705810883465,0.00245177419021075
M Met STD 3,M,Metsch,Standard,3,3,2,Exposed,NA,13,0,0,NA,NA,NA,NA
M Met STD 3,M,Metsch,Standard,3,3,3,Exposed,NA,13,0,0,NA,NA,NA,NA
M Met STD 3,M,Metsch,Standard,3,3,3.5,Exposed,NA,13,0,0,NA,NA,NA,NA
M Met STD 4,M,Metsch,Standard,4,3,1,Infected,1,23,0,0,915.68,-0.0695222622373234,-0.0829156363930909,0.00216857731028886
M Met STD 4,M,Metsch,Standard,4,3,2,Infected,1,23,1,1,1165.39,-0.273501735161792,-0.201380544884359,NA
M Met STD 4,M,Metsch,Standard,4,3,3,Infected,1,23,6,7,1374.42,0.270168330991643,0.14301958300284,0.00498985046514131
M Met STD 4,M,Metsch,Standard,4,3,3.5,Infected,1,23,4,11,1464.68,NA,NA,NA
M Met STD 5,M,Metsch,Standard,5,3,1,Exposed,0,23,0,0,978.86,0.017917096151765,0.018699347847692,0.0023583186567283
M Met STD 5,M,Metsch,Standard,5,3,2,Exposed,0,23,0,0,1197.67,-0.187453107145438,-0.130682760889368,NA
M Met STD 5,M,Metsch,Standard,5,3,3,Exposed,0,23,7,7,1414.04,0.524376821863469,0.262252778043775,0.00508533973242102
M Met STD 5,M,Metsch,Standard,5,3,3.5,Exposed,0,23,6,13,1447.72,NA,NA,NA
M Met STD 6,M,Metsch,Standard,6,4,1,Exposed,0,23,0,0,1056.21,0.148847700723475,0.133426342247098,-0.000374541460200422
M Met STD 6,M,Metsch,Standard,6,4,2,Exposed,0,23,1,1,1258.57,-0.270389469440062,-0.170700590212468,0.00179750190529301
M Met STD 6,M,Metsch,Standard,6,4,3,Exposed,0,23,7,8,1582.57,-0.375514911322039,-0.149934415017218,0.00440987125229377
M Met STD 6,M,Metsch,Standard,6,4,3.5,Exposed,0,23,6,14,1554.36,NA,NA,NA
M Met STD 7,M,Metsch,Standard,7,4,1,Exposed,NA,7,0,0,NA,NA,NA,NA
M Met STD 7,M,Metsch,Standard,7,4,2,Exposed,NA,7,0,0,NA,NA,NA,NA
M Met STD 7,M,Metsch,Standard,7,4,3,Exposed,NA,7,0,0,NA,NA,NA,NA
M Met STD 7,M,Metsch,Standard,7,4,3.5,Exposed,NA,7,0,0,NA,NA,NA,NA
M Met STD 8,M,Metsch,Standard,8,4,1,Exposed,NA,7,0,0,NA,NA,NA,NA
M Met STD 8,M,Metsch,Standard,8,4,2,Exposed,NA,7,0,0,NA,NA,NA,NA
M Met STD 8,M,Metsch,Standard,8,4,3,Exposed,NA,7,0,0,NA,NA,NA,NA
M Met STD 8,M,Metsch,Standard,8,4,3.5,Exposed,NA,7,0,0,NA,NA,NA,NA
M Met STD 9,M,Metsch,Standard,9,4,1,Exposed,NA,7,0,0,NA,NA,NA,NA
M Met STD 9,M,Metsch,Standard,9,4,2,Exposed,NA,7,0,0,NA,NA,NA,NA
M Met STD 9,M,Metsch,Standard,9,4,3,Exposed,NA,7,0,0,NA,NA,NA,NA
M Met STD 9,M,Metsch,Standard,9,4,3.5,Exposed,NA,7,0,0,NA,NA,NA,NA
M Uninf MID 1,M,Uninfected,Mid37,1,3,1,Uninfected,0,23,0,0,720.21,-0.0739070254797949,-0.14248443654055,0.0012033134676848
M Uninf MID 1,M,Uninfected,Mid37,1,3,2,Uninfected,0,23,0,0,909.25,-0.113680416710889,-0.137505173198461,NA
M Uninf MID 1,M,Uninfected,Mid37,1,3,3,Uninfected,0,23,0,0,1113.44,0.119868499855734,0.096687745085597,0.00127911610615221
M Uninf MID 1,M,Uninfected,Mid37,1,3,3.5,Uninfected,0,23,1,1,1216.98,NA,NA,NA
M Uninf MID 10,M,Uninfected,Mid37,10,4,1,Uninfected,0,23,0,0,833.36,-0.0444306943363055,-0.0639761053080287,-0.00117707463099515
M Uninf MID 10,M,Uninfected,Mid37,10,4,2,Uninfected,0,23,0,0,1039.69,0.0886347889676652,0.0819967202042974,0.00148644996917288
M Uninf MID 10,M,Uninfected,Mid37,10,4,3,Uninfected,0,23,0,0,1235.33,0.160949031446573,0.105468408045806,0.000835464049216307
M Uninf MID 10,M,Uninfected,Mid37,10,4,3.5,Uninfected,0,23,0,0,1278.95,NA,NA,NA
M Uninf MID 2,M,Uninfected,Mid37,2,3,1,Uninfected,0,23,0,0,873.02,0.0777986209144167,0.102075969266016,0.00224728781552331
M Uninf MID 2,M,Uninfected,Mid37,2,3,2,Uninfected,0,23,0,0,1090,0.101041036360724,0.0850442188037407,NA
M Uninf MID 2,M,Uninfected,Mid37,2,3,3,Uninfected,0,23,2,2,1251.41,0.200736175274682,0.12818181091389,0.00237854156905782
M Uninf MID 2,M,Uninfected,Mid37,2,3,3.5,Uninfected,0,23,4,6,1319.79,NA,NA,NA
M Uninf MID 3,M,Uninfected,Mid37,3,3,1,Uninfected,0,23,0,0,800.82,-0.0557738837184931,-0.0869683168894342,0.00141796748160209
M Uninf MID 3,M,Uninfected,Mid37,3,3,2,Uninfected,0,23,0,0,983.17,-0.167739209632813,-0.173531114447844,NA
M Uninf MID 3,M,Uninfected,Mid37,3,3,3,Uninfected,0,23,1,1,1233.82,0.672041615648892,0.441461216423598,-0.00172752199743637
M Uninf MID 3,M,Uninfected,Mid37,3,3,3.5,Uninfected,0,23,4,5,1317.63,NA,NA,NA
M Uninf MID 4,M,Uninfected,Mid37,4,3,1,Uninfected,0,17,0,0,867.31,-0.14429330477426,-0.191821583881108,0.00233047646445854
M Uninf MID 4,M,Uninfected,Mid37,4,3,2,Uninfected,0,17,0,0,1080.04,-0.0387614369404458,-0.0332292231502048,NA
M Uninf MID 4,M,Uninfected,Mid37,4,3,3,Uninfected,0,17,1,1,NA,NA,NA,NA
M Uninf MID 4,M,Uninfected,Mid37,4,3,3.5,Uninfected,0,17,0,1,NA,NA,NA,NA
M Uninf MID 5,M,Uninfected,Mid37,5,3,1,Uninfected,0,23,0,0,957.86,0.0383874183299418,0.0418393404999395,0.00124519933630268
M Uninf MID 5,M,Uninfected,Mid37,5,3,2,Uninfected,0,23,0,0,1119.89,0.0598866820434389,0.0477506754082241,NA
M Uninf MID 5,M,Uninfected,Mid37,5,3,3,Uninfected,0,23,1,1,1313.59,0.455544075731105,0.264004139087426,0.00155506154989789
M Uninf MID 5,M,Uninfected,Mid37,5,3,3.5,Uninfected,0,23,3,4,1326.42,NA,NA,NA
M Uninf MID 6,M,Uninfected,Mid37,6,4,1,Uninfected,0,23,0,0,902.82,0.140986556313576,0.172971821980353,-0.000969778350356852
M Uninf MID 6,M,Uninfected,Mid37,6,4,2,Uninfected,0,23,0,0,1159.22,0.360425370677082,0.268215346303163,0.00130530605032767
M Uninf MID 6,M,Uninfected,Mid37,6,4,3,Uninfected,0,23,1,1,1241.94,-0.177554129951796,-0.115114372034737,0.00283380906061154
M Uninf MID 6,M,Uninfected,Mid37,6,4,3.5,Uninfected,0,23,2,3,1326.94,NA,NA,NA
M Uninf MID 7,M,Uninfected,Mid37,7,4,1,Uninfected,0,23,0,0,768.7,0,0,-0.000519968942632535
M Uninf MID 7,M,Uninfected,Mid37,7,4,2,Uninfected,0,23,0,0,964.27,-0.0425827645955092,-0.0457969486550247,0.00689627709968364
M Uninf MID 7,M,Uninfected,Mid37,7,4,3,Uninfected,0,23,0,0,1161.73,-0.0337336721176975,-0.0249950039849554,0.00150867389118174
M Uninf MID 7,M,Uninfected,Mid37,7,4,3.5,Uninfected,0,23,1,1,1173.97,NA,NA,NA
M Uninf MID 8,M,Uninfected,Mid37,8,4,1,Uninfected,0,23,0,0,897.54,0.0926349641936412,0.11499191668598,0.000707182091196556
M Uninf MID 8,M,Uninfected,Mid37,8,4,2,Uninfected,0,23,0,0,1083.06,0.0217134864754442,0.0185107719050043,0.000316143211860491
M Uninf MID 8,M,Uninfected,Mid37,8,4,3,Uninfected,0,23,2,2,1308.98,0.142272080613625,0.0830335604641298,0.00277954846203874
M Uninf MID 8,M,Uninfected,Mid37,8,4,3.5,Uninfected,0,23,2,4,1303.33,NA,NA,NA
M Uninf MID 9,M,Uninfected,Mid37,9,4,1,Uninfected,NA,6,0,0,NA,NA,NA,NA
M Uninf MID 9,M,Uninfected,Mid37,9,4,2,Uninfected,NA,6,0,0,NA,NA,NA,NA
M Uninf MID 9,M,Uninfected,Mid37,9,4,3,Uninfected,NA,6,0,0,NA,NA,NA,NA
M Uninf MID 9,M,Uninfected,Mid37,9,4,3.5,Uninfected,NA,6,0,0,NA,NA,NA,NA
M Uninf STD 1,M,Uninfected,Standard,1,3,1,Uninfected,0,23,0,0,931.93,0,0,0.00388175638804775
M Uninf STD 1,M,Uninfected,Standard,1,3,2,Uninfected,0,23,0,0,1137.97,0.230976938810244,0.178363914537113,NA
M Uninf STD 1,M,Uninfected,Standard,1,3,3,Uninfected,0,23,3,3,1456.58,0.325480624723102,0.153410984152283,0.00391899027246426
M Uninf STD 1,M,Uninfected,Standard,1,3,3.5,Uninfected,0,23,11,14,1479,NA,NA,NA
M Uninf STD 10,M,Uninfected,Standard,10,4,1,Uninfected,0,23,0,0,946.56,-0.0223654554341569,-0.0249621190610614,0.000458140193846585
M Uninf STD 10,M,Uninfected,Standard,10,4,2,Uninfected,0,23,1,1,1140.37,-0.0840873678484436,-0.064660519684528,0.00160615365692331
M Uninf STD 10,M,Uninfected,Standard,10,4,3,Uninfected,0,23,2,3,1470.54,-0.0667926253518619,-0.0308869361124805,0.00441408333214641
M Uninf STD 10,M,Uninfected,Standard,10,4,3.5,Uninfected,0,23,8,11,1465.09,NA,NA,NA
M Uninf STD 2,M,Uninfected,Standard,2,3,1,Uninfected,0,23,0,0,926.05,0.0979054958736957,0.114166371749478,0.00262275825351236
M Uninf STD 2,M,Uninfected,Standard,2,3,2,Uninfected,0,23,0,0,1178.5,-0.113680416710889,-0.0818514699430337,NA
M Uninf STD 2,M,Uninfected,Standard,2,3,3,Uninfected,0,23,4,4,1456.27,0.596689614416697,0.281361501591761,0.0044673677238166
M Uninf STD 2,M,Uninfected,Standard,2,3,3.5,Uninfected,0,23,10,14,1500.41,NA,NA,NA
M Uninf STD 3,M,Uninfected,Standard,3,3,1,Uninfected,0,23,0,0,932.37,0.0579616450541107,0.0666751683078082,0.000290536691330222
M Uninf STD 3,M,Uninfected,Standard,3,3,2,Uninfected,0,23,2,2,1165.58,0,0,NA
M Uninf STD 3,M,Uninfected,Standard,3,3,3,Uninfected,0,23,3,5,1398.66,0.711042440085677,0.363472211823334,0.00330372642463796
M Uninf STD 3,M,Uninfected,Standard,3,3,3.5,Uninfected,0,23,7,12,1476.89,NA,NA,NA
M Uninf STD 4,M,Uninfected,Standard,4,3,1,Uninfected,0,23,0,0,940.55,-0.14429330477426,-0.163110682421519,0.00196642863796755
M Uninf STD 4,M,Uninfected,Standard,4,3,2,Uninfected,0,23,0,0,1219.16,-0.0387614369404458,-0.0260782508213622,NA
M Uninf STD 4,M,Uninfected,Standard,4,3,3,Uninfected,0,23,0,0,1305.56,0.341191250062125,0.200172408095234,0.00396168866584226
M Uninf STD 4,M,Uninfected,Standard,4,3,3.5,Uninfected,0,23,2,2,1376.09,NA,NA,NA
M Uninf STD 5,M,Uninfected,Standard,5,3,1,Uninfected,0,23,0,0,904.63,-0.0374154797797388,-0.0457203289581259,0.000932177333702631
M Uninf STD 5,M,Uninfected,Standard,5,3,2,Uninfected,0,23,0,0,1200.9,-0.185376058517041,-0.128540490929747,NA
M Uninf STD 5,M,Uninfected,Standard,5,3,3,Uninfected,0,23,7,7,1490.49,0.294499188791358,0.132564112808068,0.00344531531863653
M Uninf STD 5,M,Uninfected,Standard,5,3,3.5,Uninfected,0,23,9,16,1510.27,NA,NA,NA
M Uninf STD 6,M,Uninfected,Standard,6,4,1,Uninfected,0,23,0,0,946.43,0.116632990639372,0.130210022948822,0.000280948227691373
M Uninf STD 6,M,Uninfected,Standard,6,4,2,Uninfected,0,23,0,0,1183.46,-0.183471993777025,-0.130997381007201,0.00166586548159888
M Uninf STD 6,M,Uninfected,Standard,6,4,3,Uninfected,0,23,6,6,1503.29,0,0,0.00533734030685429
M Uninf STD 6,M,Uninfected,Standard,6,4,3.5,Uninfected,0,23,14,20,1527.08,NA,NA,NA
M Uninf STD 7,M,Uninfected,Standard,7,4,1,Uninfected,0,23,0,0,942.16,0.0226739541901408,0.0255433550913404,-0.000782311030877084
M Uninf STD 7,M,Uninfected,Standard,7,4,2,Uninfected,0,23,1,1,1219.81,0.182337106738073,0.122543612962388,0.00436093502189172
M Uninf STD 7,M,Uninfected,Standard,7,4,3,Uninfected,0,23,8,9,1502.04,-0.130990696948992,-0.0580600567905341,0.00409535318162575
M Uninf STD 7,M,Uninfected,Standard,7,4,3.5,Uninfected,0,23,13,22,1546.17,NA,NA,NA
M Uninf STD 8,M,Uninfected,Standard,8,4,1,Uninfected,0,23,0,0,932.19,0.0226739541901408,0.0260926618088948,-0.000975557369113561
