Block,Day,Plate,Date,StartTime,EndTime,Diet,Parasites,Clone,Rep,Well,Column,Treatment,Experiment,Died.After.Feed,Notes
2,22,4,11/30/2021,8:51,,M,Uninf,STD,9,A5,5,MUninfSTD,Past,,
2,22,4,11/30/2021,8:51,,M,Uninf,NA,NA,A6,6,MUninfNA,Past,,
2,22,4,11/30/2021,8:51,,M,Uninf,NA,NA,A7,7,MUninfNA,Past,,
2,22,4,11/30/2021,8:51,,M,Uninf,NA,NA,A8,8,MUninfNA,Past,,
2,22,4,11/30/2021,8:51,,M,Uninf,NA,NA,A9,9,MUninfNA,Past,,
2,22,4,11/30/2021,8:51,,M,Uninf,NA,NA,A10,10,MUninfNA,Past,,
2,22,4,11/30/2021,8:51,,M,Uninf,NoDaphnia,NoDaphnia,A11,11,MUninfNoDaphnia,Past,,
2,22,4,11/30/2021,8:51,,M,Uninf,NoAlgae,NoAlgae,A12,12,MUninfNoAlgae,Past,,
2,22,5,11/30/2021,8:51,,M,Pasteuria,MID,7,A1,1,MPasteuriaMID,Past,,
2,22,5,11/30/2021,8:51,,M,Pasteuria,MID,8,A2,2,MPasteuriaMID,Past,,
2,22,5,11/30/2021,8:51,,M,Pasteuria,MID,10,A3,3,MPasteuriaMID,Past,,unhealthy
2,22,5,11/30/2021,8:51,,M,Pasteuria,STD,8,A4,4,MPasteuriaSTD,Past,,
2,22,5,11/30/2021,8:51,,M,Pasteuria,STD,9,A5,5,MPasteuriaSTD,Past,,unhealthy
2,22,5,11/30/2021,8:51,,M,Pasteuria,STD,10,A6,6,MPasteuriaSTD,Past,,
2,22,5,11/30/2021,8:51,,M,Pasteuria,NA,NA,A7,7,MPasteuriaNA,Past,,
2,22,5,11/30/2021,8:51,,M,Pasteuria,NA,NA,A8,8,MPasteuriaNA,Past,,
2,22,5,11/30/2021,8:51,,M,Pasteuria,NA,NA,A9,9,MPasteuriaNA,Past,,
2,22,5,11/30/2021,8:51,,M,Pasteuria,NA,NA,A10,10,MPasteuriaNA,Past,,
2,22,5,11/30/2021,8:51,,M,Pasteuria,NoDaphnia,NoDaphnia,A11,11,MPasteuriaNoDaphnia,Past,,
2,22,5,11/30/2021,8:51,,M,Pasteuria,NoAlgae,NoAlgae,A12,12,MPasteuriaNoAlgae,Past,,
2,22,6,11/30/2021,8:59,,M+,Uninf,MID,6,A1,1,M+UninfMID,Past,,
2,22,6,11/30/2021,8:59,,M+,Uninf,MID,8,A2,2,M+UninfMID,Past,,
2,22,6,11/30/2021,8:59,,M+,Uninf,MID,9,A3,3,M+UninfMID,Past,,
2,22,6,11/30/2021,8:59,,M+,Uninf,MID,10,A4,4,M+UninfMID,Past,,
2,22,6,11/30/2021,8:59,,M+,Uninf,STD,6,A5,5,M+UninfSTD,Past,,
2,22,6,11/30/2021,8:59,,M+,Uninf,STD,8,A6,6,M+UninfSTD,Past,,
2,22,6,11/30/2021,8:59,,M+,Uninf,STD,9,A7,7,M+UninfSTD,Past,,
2,22,6,11/30/2021,8:59,,M+,Uninf,STD,10,A8,8,M+UninfSTD,Past,,
2,22,6,11/30/2021,8:59,,M+,Uninf,NA,NA,A9,9,M+UninfNA,Past,,
2,22,6,11/30/2021,8:59,,M+,Uninf,NA,NA,A10,10,M+UninfNA,Past,,
2,22,6,11/30/2021,8:59,,M+,Uninf,NoDaphnia,NoDaphnia,A11,11,M+UninfNoDaphnia,Past,,
2,22,6,11/30/2021,8:59,,M+,Uninf,NoAlgae,NoAlgae,A12,12,M+UninfNoAlgae,Past,,
2,22,7,11/30/2021,8:59,,M+,Pasteuria,MID,8,A1,1,M+PasteuriaMID,Past,,
2,22,7,11/30/2021,8:59,,M+,Pasteuria,MID,9,A2,2,M+PasteuriaMID,Past,,
2,22,7,11/30/2021,8:59,,M+,Pasteuria,MID,10,A3,3,M+PasteuriaMID,Past,,
2,22,7,11/30/2021,8:59,,M+,Pasteuria,STD,7,A4,4,M+PasteuriaSTD,Past,,
2,22,7,11/30/2021,8:59,,M+,Pasteuria,NA,NA,A5,5,M+PasteuriaNA,Past,,
2,22,7,11/30/2021,8:59,,M+,Pasteuria,NA,NA,A6,6,M+PasteuriaNA,Past,,
2,22,7,11/30/2021,8:59,,M+,Pasteuria,NA,NA,A7,7,M+PasteuriaNA,Past,,
2,22,7,11/30/2021,8:59,,M+,Pasteuria,NA,NA,A8,8,M+PasteuriaNA,Past,,
2,22,7,11/30/2021,8:59,,M+,Pasteuria,NA,NA,A9,9,M+PasteuriaNA,Past,,
2,22,7,11/30/2021,8:59,,M+,Pasteuria,NA,NA,A10,10,M+PasteuriaNA,Past,,
2,22,7,11/30/2021,8:59,,M+,Pasteuria,NoDaphnia,NoDaphnia,A11,11,M+PasteuriaNoDaphnia,Past,,
2,22,7,11/30/2021,8:59,,M+,Pasteuria,NoAlgae,NoAlgae,A12,12,M+PasteuriaNoAlgae,Past,,
1,28,1,12/6/2021,8:22,,M,Uninf,MID,2,A1,1,MUninfMID,Past,,
1,28,1,12/6/2021,8:22,,M,Uninf,STD,1,A2,2,MUninfSTD,Past,,
1,28,1,12/6/2021,8:22,,M,Pasteuria,MID,4,A3,3,MPasteuriaMID,Past,,
1,28,1,12/6/2021,8:22,,M,,NA,NA,A4,4,MNA,Past,,
1,28,1,12/6/2021,8:22,,M,,NA,NA,A5,5,MNA,Past,,
1,28,1,12/6/2021,8:22,,M,,NA,NA,A6,6,MNA,Past,,
1,28,1,12/6/2021,8:22,,M,,NA,NA,A7,7,MNA,Past,,
1,28,1,12/6/2021,8:22,,M,,NA,NA,A8,8,MNA,Past,,
1,28,1,12/6/2021,8:22,,M,,NA,NA,A9,9,MNA,Past,,
1,28,1,12/6/2021,8:22,,M,,NA,NA,A10,10,MNA,Past,,
1,28,1,12/6/2021,8:22,,M,Both,NoDaphnia,NoDaphnia,A11,11,MBothNoDaphnia,Past,,
1,28,1,12/6/2021,8:22,,M,Both,NoAlgae,NoAlgae,A12,12,MBothNoAlgae,Past,,
1,28,2,12/6/2021,8:32,,M+,Uninf,MID,1,A1,1,M+UninfMID,Past,,
1,28,2,12/6/2021,8:32,,M+,Uninf,MID,3,A2,2,M+UninfMID,Past,,
1,28,2,12/6/2021,8:32,,M+,Uninf,MID,5,A3,3,M+UninfMID,Past,,
1,28,2,12/6/2021,8:32,,M+,Uninf,STD,1,A4,4,M+UninfSTD,Past,,
1,28,2,12/6/2021,8:32,,M+,Uninf,STD,2,A5,5,M+UninfSTD,Past,,
1,28,2,12/6/2021,8:32,,M+,Uninf,STD,4,A6,6,M+UninfSTD,Past,,
1,28,2,12/6/2021,8:32,,M+,Pasteuria,MID,3,A7,7,M+PasteuriaMID,Past,,
1,28,2,12/6/2021,8:32,,M+,Pasteuria,STD,2,A8,8,M+PasteuriaSTD,Past,,
1,28,2,12/6/2021,8:32,,M+,Pasteuria,STD,4,A9,9,M+PasteuriaSTD,Past,,
1,28,2,12/6/2021,8:32,,M+,,NA,NA,A10,10,M+NA,Past,,
1,28,2,12/6/2021,8:32,,M+,Both,NoDaphnia,NoDaphnia,A11,11,M+BothNoDaphnia,Past,,
1,28,2,12/6/2021,8:32,,M+,Both,NoAlgae,NoAlgae,A12,12,M+BothNoAlgae,Past,,
1,28,3,12/6/2021,8:41,,S,Uninf,MID,1,A1,1,SUninfMID,Past,,
1,28,3,12/6/2021,8:41,,S,Uninf,MID,2,A2,2,SUninfMID,Past,,
1,28,3,12/6/2021,8:41,,S,Uninf,MID,3,A3,3,SUninfMID,Past,,
1,28,3,12/6/2021,8:41,,S,Uninf,MID,4,A4,4,SUninfMID,Past,,
1,28,3,12/6/2021,8:41,,S,Uninf,STD,1,A5,5,SUninfSTD,Past,,
1,28,3,12/6/2021,8:41,,S,Uninf,STD,5,A6,6,SUninfSTD,Past,,
1,28,3,12/6/2021,8:41,,S,Uninf,NA,NA,A7,7,SUninfNA,Past,,
1,28,3,12/6/2021,8:41,,S,Uninf,NA,NA,A8,8,SUninfNA,Past,,
1,28,3,12/6/2021,8:41,,S,Uninf,NA,NA,A9,9,SUninfNA,Past,,
1,28,3,12/6/2021,8:41,,S,Uninf,NA,NA,A10,10,SUninfNA,Past,,
1,28,3,12/6/2021,8:41,,S,Uninf,NoDaphnia,NoDaphnia,A11,11,SUninfNoDaphnia,Past,,
1,28,3,12/6/2021,8:41,,S,Uninf,NoAlgae,NoAlgae,A12,12,SUninfNoAlgae,Past,,
1,28,4,12/6/2021,8:49,,SM,Uninf,MID,2,A1,1,SMUninfMID,Past,,
1,28,4,12/6/2021,8:49,,SM,Uninf,MID,3,A2,2,SMUninfMID,Past,,
1,28,4,12/6/2021,8:49,,SM,Uninf,MID,5,A3,3,SMUninfMID,Past,,
1,28,4,12/6/2021,8:49,,SM,Uninf,STD,2,A4,4,SMUninfSTD,Past,,
1,28,4,12/6/2021,8:49,,SM,Uninf,STD,4,A5,5,SMUninfSTD,Past,,
1,28,4,12/6/2021,8:49,,SM,Uninf,STD,5,A6,6,SMUninfSTD,Past,,
1,28,4,12/6/2021,8:49,,SM,Uninf,NA,NA,A7,7,SMUninfNA,Past,,
1,28,4,12/6/2021,8:49,,SM,Uninf,NA,NA,A8,8,SMUninfNA,Past,,
1,28,4,12/6/2021,8:49,,SM,Uninf,NA,NA,A9,9,SMUninfNA,Past,,
1,28,4,12/6/2021,8:49,,SM,Uninf,NA,NA,A10,10,SMUninfNA,Past,,
1,28,4,12/6/2021,8:49,,SM,Uninf,NoDaphnia,NoDaphnia,A11,11,SMUninfNoDaphnia,Past,,
1,28,4,12/6/2021,8:49,,SM,Uninf,NoAlgae,NoAlgae,A12,12,SMUninfNoAlgae,Past,,
1,28,5,12/6/2021,8:41,,S,Pasteuria,MID,1,A1,1,SPasteuriaMID,Past,,
1,28,5,12/6/2021,8:41,,S,Pasteuria,MID,2,A2,2,SPasteuriaMID,Past,,
1,28,5,12/6/2021,8:41,,S,Pasteuria,MID,4,A3,3,SPasteuriaMID,Past,,
1,28,5,12/6/2021,8:41,,S,Pasteuria,MID,5,A4,4,SPasteuriaMID,Past,,
1,28,5,12/6/2021,8:41,,S,Pasteuria,STD,1,A5,5,SPasteuriaSTD,Past,,
1,28,5,12/6/2021,8:41,,S,Pasteuria,STD,3,A6,6,SPasteuriaSTD,Past,,
1,28,5,12/6/2021,8:41,,S,Pasteuria,STD,5,A7,7,SPasteuriaSTD,Past,,
1,28,5,12/6/2021,8:41,,S,Pasteuria,NA,NA,A8,8,SPasteuriaNA,Past,,
1,28,5,12/6/2021,8:41,,S,Pasteuria,NA,NA,A9,9,SPasteuriaNA,Past,,
1,28,5,12/6/2021,8:41,,S,Pasteuria,NA,NA,A10,10,SPasteuriaNA,Past,,
1,28,5,12/6/2021,8:41,,S,Pasteuria,NoDaphnia,NoDaphnia,A11,11,SPasteuriaNoDaphnia,Past,,
1,28,5,12/6/2021,8:41,,S,Pasteuria,NoAlgae,NoAlgae,A12,12,SPasteuriaNoAlgae,Past,,
1,28,6,12/6/2021,8:49,,SM,Pasteuria,MID,1,A1,1,SMPasteuriaMID,Past,,
1,28,6,12/6/2021,8:49,,SM,Pasteuria,MID,2,A2,2,SMPasteuriaMID,Past,,
1,28,6,12/6/2021,8:49,,SM,Pasteuria,MID,3,A3,3,SMPasteuriaMID,Past,,
1,28,6,12/6/2021,8:49,,SM,Pasteuria,MID,4,A4,4,SMPasteuriaMID,Past,,
1,28,6,12/6/2021,8:49,,SM,Pasteuria,MID,5,A5,5,SMPasteuriaMID,Past,,
1,28,6,12/6/2021,8:49,,SM,Pasteuria,STD,2,A6,6,SMPasteuriaSTD,Past,,
1,28,6,12/6/2021,8:49,,SM,Pasteuria,STD,4,A7,7,SMPasteuriaSTD,Past,,
1,28,6,12/6/2021,8:49,,SM,Pasteuria,STD,5,A8,8,SMPasteuriaSTD,Past,,
1,28,6,12/6/2021,8:49,,SM,Pasteuria,NA,NA,A9,9,SMPasteuriaNA,Past,,
1,28,6,12/6/2021,8:49,,SM,Pasteuria,NA,NA,A10,10,SMPasteuriaNA,Past,,
1,28,6,12/6/2021,8:49,,SM,Pasteuria,NoDaphnia,NoDaphnia,A11,11,SMPasteuriaNoDaphnia,Past,,
1,28,6,12/6/2021,8:49,,SM,Pasteuria,NoAlgae,NoAlgae,A12,12,SMPasteuriaNoAlgae,Past,,
2,29,1,12/7/2021,7:48,,S,Uninf,MID,7,A1,1,SUninfMID,Past,,
2,29,1,12/7/2021,7:48,,S,Uninf,MID,9,A2,2,SUninfMID,Past,,
2,29,1,12/7/2021,7:48,,S,Uninf,STD,9,A3,3,SUninfSTD,Past,,
2,29,1,12/7/2021,7:48,,S,Pasteuria,MID,6,A4,4,SPasteuriaMID,Past,,
2,29,1,12/7/2021,7:48,,S,Pasteuria,MID,7,A5,5,SPasteuriaMID,Past,,
2,29,1,12/7/2021,7:48,,S,Pasteuria,MID,9,A6,6,SPasteuriaMID,Past,,
2,29,1,12/7/2021,7:48,,S,Pasteuria,MID,10,A7,7,SPasteuriaMID,Past,,
2,29,1,12/7/2021,7:48,,S,Pasteuria,STD,6,A8,8,SPasteuriaSTD,Past,,
2,29,1,12/7/2021,7:48,,S,Pasteuria,STD,9,A9,9,SPasteuriaSTD,Past,,
2,29,1,12/7/2021,7:48,,S,,NA,NA,A10,10,SNA,Past,,
2,29,1,12/7/2021,7:48,,S,Both,NoDaphnia,NoDaphnia,A11,11,SBothNoDaphnia,Past,,
2,29,1,12/7/2021,7:48,,S,Both,NoAlgae,NoAlgae,A12,12,SBothNoAlgae,Past,,
2,29,2,12/7/2021,7:55,,SM,Uninf,MID,6,A1,1,SMUninfMID,Past,,
2,29,2,12/7/2021,7:55,,SM,Uninf,MID,7,A2,2,SMUninfMID,Past,,
2,29,2,12/7/2021,7:55,,SM,Uninf,MID,8,A3,3,SMUninfMID,Past,,
2,29,2,12/7/2021,7:55,,SM,Uninf,MID,9,A4,4,SMUninfMID,Past,,
2,29,2,12/7/2021,7:55,,SM,Uninf,MID,10,A5,5,SMUninfMID,Past,,
2,29,2,12/7/2021,7:55,,SM,Uninf,STD,7,A6,6,SMUninfSTD,Past,,
2,29,2,12/7/2021,7:55,,SM,Uninf,STD,9,A7,7,SMUninfSTD,Past,,
2,29,2,12/7/2021,7:55,,SM,Uninf,NA,NA,A8,8,SMUninfNA,Past,,
2,29,2,12/7/2021,7:55,,SM,Uninf,NA,NA,A9,9,SMUninfNA,Past,,
2,29,2,12/7/2021,7:55,,SM,Uninf,NA,NA,A10,10,SMUninfNA,Past,,
2,29,2,12/7/2021,7:55,,SM,Uninf,NoDaphnia,NoDaphnia,A11,11,SMUninfNoDaphnia,Past,,
2,29,2,12/7/2021,7:55,,SM,Uninf,NoAlgae,NoAlgae,A12,12,SMUninfNoAlgae,Past,,
2,29,3,12/7/2021,7:55,,SM,Pasteuria,MID,7,A1,1,SMPasteuriaMID,Past,,
2,29,3,12/7/2021,7:55,,SM,Pasteuria,MID,8,A2,2,SMPasteuriaMID,Past,,
2,29,3,12/7/2021,7:55,,SM,Pasteuria,STD,7,A3,3,SMPasteuriaSTD,Past,,
2,29,3,12/7/2021,7:55,,SM,Pasteuria,STD,8,A4,4,SMPasteuriaSTD,Past,,
2,29,3,12/7/2021,7:55,,SM,Pasteuria,STD,9,A5,5,SMPasteuriaSTD,Past,,
2,29,3,12/7/2021,7:55,,SM,Pasteuria,STD,10,A6,6,SMPasteuriaSTD,Past,,
2,29,3,12/7/2021,7:55,,SM,Pasteuria,NA,NA,A7,7,SMPasteuriaNA,Past,,
2,29,3,12/7/2021,7:55,,SM,Pasteuria,NA,NA,A8,8,SMPasteuriaNA,Past,,
2,29,3,12/7/2021,7:55,,SM,Pasteuria,NA,NA,A9,9,SMPasteuriaNA,Past,,
2,29,3,12/7/2021,7:55,,SM,Pasteuria,NA,NA,A10,10,SMPasteuriaNA,Past,,
2,29,3,12/7/2021,7:55,,SM,Pasteuria,NoDaphnia,NoDaphnia,A11,11,SMPasteuriaNoDaphnia,Past,,
2,29,3,12/7/2021,7:55,,SM,Pasteuria,NoAlgae,NoAlgae,A12,12,SMPasteuriaNoAlgae,Past,,
2,29,4,12/7/2021,8:02,,M,Uninf,MID,9,A1,1,MUninfMID,Past,,
2,29,4,12/7/2021,8:02,,M,Uninf,MID,10,A2,2,MUninfMID,Past,,
2,29,4,12/7/2021,8:02,,M,Uninf,STD,9,A3,3,MUninfSTD,Past,Y,died
2,29,4,12/7/2021,8:02,,M,Pasteuria,MID,8,A4,4,MPasteuriaMID,Past,,
2,29,4,12/7/2021,8:02,,M,Pasteuria,STD,8,A5,5,MPasteuriaSTD,Past,,
2,29,4,12/7/2021,8:02,,M,Pasteuria,NA,NA,A6,6,MPasteuriaNA,Past,,
2,29,4,12/7/2021,8:02,,M,Pasteuria,NA,NA,A7,7,MPasteuriaNA,Past,,
2,29,4,12/7/2021,8:02,,M,Pasteuria,NA,NA,A8,8,MPasteuriaNA,Past,,
2,29,4,12/7/2021,8:02,,M,Pasteuria,NA,NA,A9,9,MPasteuriaNA,Past,,
2,29,4,12/7/2021,8:02,,M,Pasteuria,NA,NA,A10,10,MPasteuriaNA,Past,,
2,29,4,12/7/2021,8:02,,M,Both,NoDaphnia,NoDaphnia,A11,11,MBothNoDaphnia,Past,,
2,29,4,12/7/2021,8:02,,M,Both,NoAlgae,NoAlgae,A12,12,MBothNoAlgae,Past,,
2,29,5,12/7/2021,8:12,,M+,Uninf,MID,9,A1,1,M+UninfMID,Past,,
2,29,5,12/7/2021,8:12,,M+,Uninf,MID,10,A2,2,M+UninfMID,Past,,
2,29,5,12/7/2021,8:12,,M+,Uninf,STD,6,A3,3,M+UninfSTD,Past,,
2,29,5,12/7/2021,8:12,,M+,Uninf,STD,9,A4,4,M+UninfSTD,Past,,
2,29,5,12/7/2021,8:12,,M+,Uninf,STD,10,A5,5,M+UninfSTD,Past,,
2,29,5,12/7/2021,8:12,,M+,Pasteuria,MID,10,A6,6,M+PasteuriaMID,Past,,
2,29,5,12/7/2021,8:12,,M+,Pasteuria,STD,7,A7,7,M+PasteuriaSTD,Past,,
2,29,5,12/7/2021,8:12,,M+,Pasteuria,NA,NA,A8,8,M+PasteuriaNA,Past,,
2,29,5,12/7/2021,8:12,,M+,Pasteuria,NA,NA,A9,9,M+PasteuriaNA,Past,,
2,29,5,12/7/2021,8:12,,M+,Pasteuria,NA,NA,A10,10,M+PasteuriaNA,Past,,
2,29,5,12/7/2021,8:12,,M+,Pasteuria,NoDaphnia,NoDaphnia,A11,11,M+PasteuriaNoDaphnia,Past,,
2,29,5,12/7/2021,8:12,,M+,Pasteuria,NoAlgae,NoAlgae,A12,12,M+PasteuriaNoAlgae,Past,,
1,35,1,12/13/2021,8:15,14:20,S,Uninf,MID,1,A1,1,SUninfMID,Past,,
1,35,1,12/13/2021,8:15,14:20,S,Uninf,MID,2,A2,2,SUninfMID,Past,,
1,35,1,12/13/2021,8:15,14:20,S,Uninf,MID,3,A3,3,SUninfMID,Past,,
1,35,1,12/13/2021,8:15,14:20,S,Uninf,MID,4,A4,4,SUninfMID,Past,,
1,35,1,12/13/2021,8:15,14:20,S,Uninf,STD,1,A5,5,SUninfSTD,Past,,
1,35,1,12/13/2021,8:15,14:20,S,Pasteuria,STD,1,A6,6,SPasteuriaSTD,Past,,
1,35,1,12/13/2021,8:15,14:20,S,Pasteuria,STD,3,A7,7,SPasteuriaSTD,Past,,
1,35,1,12/13/2021,8:15,14:20,S,Pasteuria,STD,5,A8,8,SPasteuriaSTD,Past,,
1,35,1,12/13/2021,8:15,14:20,S,Pasteuria,NA,NA,A9,9,SPasteuriaNA,Past,,
1,35,1,12/13/2021,8:15,14:20,S,Pasteuria,NA,NA,A10,10,SPasteuriaNA,Past,,
1,35,1,12/13/2021,8:15,14:20,S,Both,NoDaphnia,NoDaphnia,A11,11,SBothNoDaphnia,Past,,
1,35,1,12/13/2021,8:15,14:20,S,Both,NoAlgae,NoAlgae,A12,12,SBothNoAlgae,Past,,
1,35,2,12/13/2021,8:25,14:25,SM,Uninf,MID,2,A1,1,SMUninfMID,Past,,
1,35,2,12/13/2021,8:25,14:25,SM,Uninf,MID,3,A2,2,SMUninfMID,Past,,
1,35,2,12/13/2021,8:25,14:25,SM,Uninf,MID,5,A3,3,SMUninfMID,Past,,
1,35,2,12/13/2021,8:25,14:25,SM,Uninf,STD,2,A4,4,SMUninfSTD,Past,,
1,35,2,12/13/2021,8:25,14:25,SM,Uninf,STD,4,A5,5,SMUninfSTD,Past,,
1,35,2,12/13/2021,8:25,14:25,SM,Uninf,STD,5,A6,6,SMUninfSTD,Past,,
1,35,2,12/13/2021,8:25,14:25,SM,Uninf,NA,NA,A7,7,SMUninfNA,Past,,
1,35,2,12/13/2021,8:25,14:25,SM,Uninf,NA,NA,A8,8,SMUninfNA,Past,,
1,35,2,12/13/2021,8:25,14:25,SM,Uninf,NA,NA,A9,9,SMUninfNA,Past,,
1,35,2,12/13/2021,8:25,14:25,SM,Uninf,NA,NA,A10,10,SMUninfNA,Past,,
1,35,2,12/13/2021,8:25,14:25,SM,Uninf,NoDaphnia,NoDaphnia,A11,11,SMUninfNoDaphnia,Past,,
1,35,2,12/13/2021,8:25,14:25,SM,Uninf,NoAlgae,NoAlgae,A12,12,SMUninfNoAlgae,Past,,
1,35,3,12/13/2021,8:25,14:40,SM,Pasteuria,MID,1,A1,1,SMPasteuriaMID,Past,,
1,35,3,12/13/2021,8:25,14:40,SM,Pasteuria,MID,2,A2,2,SMPasteuriaMID,Past,,
1,35,3,12/13/2021,8:25,14:40,SM,Pasteuria,MID,3,A3,3,SMPasteuriaMID,Past,,
1,35,3,12/13/2021,8:25,14:40,SM,Pasteuria,MID,4,A4,4,SMPasteuriaMID,Past,,
1,35,3,12/13/2021,8:25,14:40,SM,Pasteuria,MID,5,A5,5,SMPasteuriaMID,Past,,
1,35,3,12/13/2021,8:25,14:40,SM,Pasteuria,STD,2,A6,6,SMPasteuriaSTD,Past,,
1,35,3,12/13/2021,8:25,14:40,SM,Pasteuria,STD,4,A7,7,SMPasteuriaSTD,Past,,
1,35,3,12/13/2021,8:25,14:40,SM,Pasteuria,STD,5,A8,8,SMPasteuriaSTD,Past,,
1,35,3,12/13/2021,8:25,14:40,SM,Pasteuria,NA,NA,A9,9,SMPasteuriaNA,Past,,
1,35,3,12/13/2021,8:25,14:40,SM,Pasteuria,NA,NA,A10,10,SMPasteuriaNA,Past,,
1,35,3,12/13/2021,8:25,14:40,SM,Pasteuria,NoDaphnia,NoDaphnia,A11,11,SMPasteuriaNoDaphnia,Past,,
1,35,3,12/13/2021,8:25,14:40,SM,Pasteuria,NoAlgae,NoAlgae,A12,12,SMPasteuriaNoAlgae,Past,,
1,35,4,12/13/2021,8:29,14:33,M,Uninf,MID,2,A1,1,MUninfMID,Past,,
1,35,4,12/13/2021,8:29,14:33,M,Uninf,STD,1,A2,2,MUninfSTD,Past,,
1,35,4,12/13/2021,8:29,14:33,M,Uninf,NA,NA,A3,3,MUninfNA,Past,,
1,35,4,12/13/2021,8:29,14:33,M,Uninf,NA,NA,A4,4,MUninfNA,Past,,
1,35,4,12/13/2021,8:29,14:33,M,Uninf,NA,NA,A5,5,MUninfNA,Past,,
1,35,4,12/13/2021,8:29,14:33,M,Uninf,NA,NA,A6,6,MUninfNA,Past,,
1,35,4,12/13/2021,8:29,14:33,M,Uninf,NA,NA,A7,7,MUninfNA,Past,,
1,35,4,12/13/2021,8:29,14:33,M,Uninf,NA,NA,A8,8,MUninfNA,Past,,
1,35,4,12/13/2021,8:29,14:33,M,Uninf,NA,NA,A9,9,MUninfNA,Past,,
1,35,4,12/13/2021,8:29,14:33,M,Uninf,NA,NA,A10,10,MUninfNA,Past,,
1,35,4,12/13/2021,8:29,14:33,M,Uninf,NoDaphnia,NoDaphnia,A11,11,MUninfNoDaphnia,Past,,
1,35,4,12/13/2021,8:29,14:33,M,Uninf,NoAlgae,NoAlgae,A12,12,MUninfNoAlgae,Past,,
1,35,5,12/13/2021,8:35,14:40,M+,Uninf,MID,1,A1,1,M+UninfMID,Past,,
1,35,5,12/13/2021,8:35,14:40,M+,Uninf,MID,3,A2,2,M+UninfMID,Past,,
1,35,5,12/13/2021,8:35,14:40,M+,Uninf,MID,5,A3,3,M+UninfMID,Past,,
1,35,5,12/13/2021,8:35,14:40,M+,Uninf,STD,4,A4,4,M+UninfSTD,Past,,
1,35,5,12/13/2021,8:35,14:40,M+,Pasteuria,MID,3,A5,5,M+PasteuriaMID,Past,,
1,35,5,12/13/2021,8:35,14:40,M+,Pasteuria,STD,2,A6,6,M+PasteuriaSTD,Past,,
1,35,5,12/13/2021,8:35,14:40,M+,,NA,NA,A7,7,M+NA,Past,,
1,35,5,12/13/2021,8:35,14:40,M+,,NA,NA,A8,8,M+NA,Past,,
1,35,5,12/13/2021,8:35,14:40,M+,,NA,NA,A9,9,M+NA,Past,,
1,35,5,12/13/2021,8:35,14:40,M+,,NA,NA,A10,10,M+NA,Past,,
1,35,5,12/13/2021,8:35,14:40,M+,Both,NoDaphnia,NoDaphnia,A11,11,M+BothNoDaphnia,Past,,
1,35,5,12/13/2021,8:35,14:40,M+,Both,NoAlgae,NoAlgae,A12,12,M+BothNoAlgae,Past,,
2,36,1,12/14/2021,8:19,14:25,S,Uninf,MID,7,A1,1,SUninfMID,Past,,
2,36,1,12/14/2021,8:19,14:25,S,Uninf,MID,9,A2,2,SUninfMID,Past,,
2,36,1,12/14/2021,8:19,14:25,S,Uninf,STD,9,A3,3,SUninfSTD,Past,,
2,36,1,12/14/2021,8:19,14:25,S,Pasteuria,MID,6,A4,4,SPasteuriaMID,Past,,
2,36,1,12/14/2021,8:19,14:25,S,Pasteuria,MID,7,A5,5,SPasteuriaMID,Past,,
2,36,1,12/14/2021,8:19,14:25,S,Pasteuria,MID,10,A6,6,SPasteuriaMID,Past,,
2,36,1,12/14/2021,8:19,14:25,S,Pasteuria,STD,6,A7,7,SPasteuriaSTD,Past,,
2,36,1,12/14/2021,8:19,14:25,S,Pasteuria,STD,9,A8,8,SPasteuriaSTD,Past,,
2,36,1,12/14/2021,8:19,14:25,S,,NA,NA,A9,9,SNA,Past,,
2,36,1,12/14/2021,8:19,14:25,S,,NA,NA,A10,10,SNA,Past,,
2,36,1,12/14/2021,8:19,14:25,S,Both,NoDaphnia,NoDaphnia,A11,11,SBothNoDaphnia,Past,,
2,36,1,12/14/2021,8:19,14:25,S,Both,NoAlgae,NoAlgae,A12,12,SBothNoAlgae,Past,,
2,36,2,12/14/2021,8:26,14:27,SM,Uninf,MID,6,A1,1,SMUninfMID,Past,,
2,36,2,12/14/2021,8:26,14:27,SM,Uninf,MID,7,A2,2,SMUninfMID,Past,,
2,36,2,12/14/2021,8:26,14:27,SM,Uninf,MID,8,A3,3,SMUninfMID,Past,,
2,36,2,12/14/2021,8:26,14:27,SM,Uninf,MID,9,A4,4,SMUninfMID,Past,,
2,36,2,12/14/2021,8:26,14:27,SM,Uninf,MID,10,A5,5,SMUninfMID,Past,,
2,36,2,12/14/2021,8:26,14:27,SM,Uninf,STD,7,A6,6,SMUninfSTD,Past,,
2,36,2,12/14/2021,8:26,14:27,SM,Uninf,NA,NA,A7,7,SMUninfNA,Past,,
2,36,2,12/14/2021,8:26,14:27,SM,Uninf,NA,NA,A8,8,SMUninfNA,Past,,
2,36,2,12/14/2021,8:26,14:27,SM,Uninf,NA,NA,A9,9,SMUninfNA,Past,,
2,36,2,12/14/2021,8:26,14:27,SM,Uninf,NA,NA,A10,10,SMUninfNA,Past,,
2,36,2,12/14/2021,8:26,14:27,SM,Uninf,NoDaphnia,NoDaphnia,A11,11,SMUninfNoDaphnia,Past,,
