Experiment,Diet,Clone,Parasite,Infection.Status,Parasite.Inf.Status,Rep,Date,Day,Plate,Rep1 Well,Rep2 Well,Dilution,Concentration pre-DF,Microcystin.conc,Notes
Pasteuria,M,STD,Pasteuria,Exposed,Pasteuria Exposed,10,11/16/2021,8,1,3.029,2.992,NA,,0.042312348,
Pasteuria,SM,MID,Pasteuria,Infected,Pasteuria Infected,2,11/16/2021,8,1,2.699,2.803,NA,,0.21655153,
Pasteuria,M,MID,Pasteuria,Infected,Pasteuria Infected,8,11/16/2021,8,1,2.969,2.819,NA,,0.127377135,
Metsch,SM,MID,Uninf,Uninf,Uninf,4,1/11/2022,8,1,2.737,2.491,NA,,0.300434371,
Metsch,SM,MID,Uninf,Uninf,Uninf,5,1/11/2022,8,1,2.612,2.568,NA,,0.315362308,
Metsch,M,MID,Uninf,Uninf,Uninf,1,1/11/2022,8,1,2.851,2.904,NA,,0.138040726,
Metsch,M,MID,Uninf,Uninf,Uninf,2,1/11/2022,8,1,2.668,2.68,NA,,0.263513664,
Metsch,M,MID,Uninf,Uninf,Uninf,10,1/11/2022,8,1,2.684,2.756,NA,,0.235443297,
Metsch,SM,STD,Uninf,Uninf,Uninf,1,1/11/2022,8,1,2.668,2.388,NA,,0.354511946,
Metsch,SM,STD,Uninf,Uninf,Uninf,4,1/11/2022,8,1,2.787,2.706,NA,,0.21929538,
Metsch,M,STD,Uninf,Uninf,Uninf,1,1/11/2022,8,1,2.945,2.947,NA,,0.092329393,
Metsch,M,STD,Uninf,Uninf,Uninf,6,1/11/2022,8,1,3.128,2.884,NA,,0.046281149,
Metsch,SM,MID,Metsch,Exposed,Metsch Exposed,3,1/11/2022,8,1,2.554,2.673,NA,,0.300744283,
Metsch,M,MID,Metsch,Exposed,Metsch Exposed,1,1/11/2022,8,1,2.645,2.661,NA,,0.27638267,
Metsch,M,MID,Metsch,Exposed,Metsch Exposed,7,1/11/2022,8,1,2.773,2.743,NA,,0.212281217,
Metsch,M,MID,Metsch,Exposed,Metsch Exposed,9,1/11/2022,8,1,3.117,2.951,NA,,0.01850025,
Metsch,SM,STD,Metsch,Exposed,Metsch Exposed,4,1/11/2022,8,1,2.685,2.599,NA,,0.283144162,
Metsch,M,STD,Metsch,Exposed,Metsch Exposed,1,1/11/2022,8,1,2.922,2.929,NA,,0.106469075,
Metsch,M,STD,Metsch,Exposed,Metsch Exposed,3,1/11/2022,8,1,2.949,2.836,NA,,0.128353574,
Metsch,M,STD,Metsch,Infected,Metsch Infected,4,1/11/2022,8,1,3.14,3.041,NA,,0,
Pasteuria,M+,STD,Uninf,Uninf,Uninf,8,11/13/2021,5,2,1.14,1.128,60,2.092529166,125.55175,toxin super spiked to ~150 ug/L instead of 15 ug/L
Pasteuria,M+,MID,Pasteuria,Exposed,Pasteuria Exposed,2,11/13/2021,5,2,1.625,1.764,60,0.843470377,50.60822259,
Pasteuria,M+,STD,Pasteuria,Exposed,Pasteuria Exposed,2,11/13/2021,5,2,1.093,1.117,60,2.218812808,133.1287685,toxin super spiked to ~150 ug/L instead of 15 ug/L
Pasteuria,M+,MID,Pasteuria,Infected,Pasteuria Infected,3,11/13/2021,5,2,1.093,1.117,60,2.218812808,133.1287685,toxin super spiked to ~150 ug/L instead of 15 ug/L
Pasteuria,M+,STD,Pasteuria,Infected,Pasteuria Infected,4,11/13/2021,5,2,0.837,0.796,60,4.857264849,291.4358909,toxin super spiked to ~150 ug/L instead of 15 ug/L
Pasteuria,S,MID,Uninf,Uninf,Uninf,1,11/16/2021,8,2,2.415,2.622,NA,,0.202110373,
Pasteuria,S,MID,Uninf,Uninf,Uninf,6,11/16/2021,8,2,2.467,2.175,NA,,0.312910373,
Pasteuria,S,MID,Uninf,Uninf,Uninf,10,11/16/2021,8,2,2.612,2.684,NA,,0.136219226,
Pasteuria,M+,MID,Uninf,Uninf,Uninf,7,11/16/2021,8,2,1.439,1.118,12,1.603967879,19.24761455,
Pasteuria,M+,MID,Uninf,Uninf,Uninf,8,11/16/2021,8,2,1.048,1.151,12,2.244166097,26.92999317,
Pasteuria,S,STD,Uninf,Uninf,Uninf,1,11/16/2021,8,2,1.408,2.324,NA,,0.65697856,
Pasteuria,S,STD,Uninf,Uninf,Uninf,6,11/16/2021,8,2,2.611,2.439,NA,,0.198701178,
Pasteuria,S,STD,Uninf,Uninf,Uninf,9,11/16/2021,8,2,2.466,2.614,NA,,0.190880694,
Pasteuria,M+,STD,Uninf,Uninf,Uninf,4,11/16/2021,8,2,1.368,1.408,12,1.338195423,16.05834508,
Pasteuria,M+,STD,Uninf,Uninf,Uninf,9,11/16/2021,8,2,1.3,1.137,12,1.783100031,21.39720038,
Pasteuria,S,MID,Pasteuria,Exposed,Pasteuria Exposed,7,11/16/2021,8,2,2.578,2.619,NA,,0.160950436,
Pasteuria,S,MID,Pasteuria,Exposed,Pasteuria Exposed,8,11/16/2021,8,2,2.573,2.614,NA,,0.163476201,
Pasteuria,M+,MID,Pasteuria,Exposed,Pasteuria Exposed,2,11/16/2021,8,2,1.226,1.077,12,2.021830567,24.2619668,
Pasteuria,M+,MID,Pasteuria,Exposed,Pasteuria Exposed,7,11/16/2021,8,2,1.399,1.393,12,1.321242677,15.85491212,
Pasteuria,S,STD,Pasteuria,Exposed,Pasteuria Exposed,5,11/16/2021,8,2,2.605,2.5,NA,,0.184411752,
Pasteuria,S,STD,Pasteuria,Exposed,Pasteuria Exposed,6,11/16/2021,8,2,2.357,2.29,NA,,0.311405367,
Pasteuria,S,STD,Pasteuria,Exposed,Pasteuria Exposed,7,11/16/2021,8,2,0.747,0.688,NA,,NA,>5ppb so could not calculate [x]
Pasteuria,M+,STD,Pasteuria,Infected,Pasteuria Infected,1,11/16/2021,8,2,1.322,1.121,12,1.773444666,21.28133599,
Pasteuria,M+,STD,Pasteuria,Exposed,Pasteuria Exposed,3,11/16/2021,8,2,1.29,1.274,12,1.594353605,19.13224326,
Pasteuria,M+,STD,Pasteuria,Exposed,Pasteuria Exposed,6,11/16/2021,8,2,1.432,1.606,12,1.09263772,13.11165264,
Pasteuria,M+,MID,Pasteuria,Infected,Pasteuria Infected,3,11/16/2021,8,2,1.296,1.351,12,1.486445783,17.8373494,
Pasteuria,M+,MID,Pasteuria,Infected,Pasteuria Infected,10,11/16/2021,8,2,1.645,1.633,12,0.91459743,10.97516916,
Pasteuria,S,STD,Pasteuria,Infected,Pasteuria Infected,1,11/16/2021,8,2,2.284,2.275,NA,,0.338347938,
Pasteuria,M+,STD,Pasteuria,Infected,Pasteuria Infected,4,11/16/2021,8,2,1.334,1.376,12,1.411345876,16.93615051,
Metsch,M+,MID,Uninf,Uninf,Uninf,2,1/11/2022,8,2,1.216,1.29,12,1.676660861,20.11993033,
Metsch,M+,MID,Uninf,Uninf,Uninf,6,1/11/2022,8,2,1.322,1.155,12,1.720198792,20.64238551,
Metsch,M+,MID,Uninf,Uninf,Uninf,8,1/11/2022,8,2,1.401,1.441,12,1.270084684,15.24101621,
Metsch,M+,STD,Uninf,Uninf,Uninf,1,1/11/2022,8,2,1.477,1.55,12,1.101737105,13.22084526,
Metsch,M+,STD,Uninf,Uninf,Uninf,3,1/11/2022,8,2,1.884,1.745,12,0.70841125,8.500934998,
Metsch,M+,STD,Uninf,Uninf,Uninf,8,1/11/2022,8,2,1.778,1.774,12,0.749256285,8.99107542,
Metsch,M+,MID,Metsch,Exposed,Metsch Exposed,3,1/11/2022,8,2,1.281,0.647,12,3.066762596,36.80115115,
Metsch,M+,MID,Metsch,Exposed,Metsch Exposed,7,1/11/2022,8,2,1.471,1.245,12,1.404471863,16.85366236,
Metsch,M+,MID,Metsch,Exposed,Metsch Exposed,10,1/11/2022,8,2,1.574,1.446,12,1.107576054,13.29091265,
Metsch,M+,STD,Metsch,Exposed,Metsch Exposed,1,1/11/2022,8,2,1.277,1.446,12,1.396510588,16.75812706,
Metsch,M+,STD,Metsch,Infected,Metsch Infected,8,1/11/2022,8,2,1.511,1.316,12,1.285150922,15.42181106,
Metsch,M+,STD,Metsch,Exposed,Metsch Exposed,10,1/11/2022,8,2,1.584,1.62,12,0.965655368,11.58786442,
Pasteuria,SM,MID,Uninf,Uninf,Uninf,5,11/16/2021,8,3,2.738,2.599,NA,,0,
Pasteuria,SM,MID,Uninf,Uninf,Uninf,9,11/16/2021,8,3,2.598,2.756,NA,,0,
Pasteuria,SM,MID,Uninf,Uninf,Uninf,10,11/16/2021,8,3,2.811,2.874,NA,,0,
Pasteuria,SM,MID,Pasteuria,Exposed,Pasteuria Exposed,6,11/16/2021,8,3,2.373,2.023,NA,,0.313771636,
Pasteuria,SM,MID,Pasteuria,Exposed,Pasteuria Exposed,10,11/16/2021,8,3,2.515,2.473,NA,,0.126563407,
Pasteuria,S,MID,Pasteuria,Infected,Pasteuria Infected,5,11/16/2021,8,3,2.4,2.107,NA,,0.279403011,
Pasteuria,S,MID,Pasteuria,Infected,Pasteuria Infected,9,11/16/2021,8,3,2.559,2.319,NA,,0.163624616,
Pasteuria,SM,MID,Pasteuria,Infected,Pasteuria Infected,5,11/16/2021,8,3,2.587,2.187,NA,,0.196860235,
Metsch,S,MID,Uninf,Uninf,Uninf,5,1/11/2022,8,3,1.996,2.396,NA,,0.315018379,
Metsch,S,MID,Uninf,Uninf,Uninf,6,1/11/2022,8,3,2.319,2.298,NA,,0.245561816,
Metsch,S,MID,Uninf,Uninf,Uninf,9,1/11/2022,8,3,2.268,2.227,NA,,0.283101886,
Metsch,SM,MID,Uninf,Uninf,Uninf,2,1/11/2022,8,3,2.573,2.503,NA,,0.094174714,
Metsch,S,STD,Uninf,Uninf,Uninf,6,1/11/2022,8,3,2.625,2.677,NA,,0,
Metsch,S,STD,Uninf,Uninf,Uninf,9,1/11/2022,8,3,2.403,2.606,NA,,0.11912709,
Metsch,S,STD,Uninf,Uninf,Uninf,10,1/11/2022,8,3,2.279,2.434,NA,,0.215911156,
Metsch,SM,STD,Uninf,Uninf,Uninf,8,1/11/2022,8,3,2.459,2.599,NA,,0.101098267,
Metsch,M,STD,Uninf,Uninf,Uninf,4,1/11/2022,8,3,2.408,2.425,NA,,0.178156088,
Metsch,S,MID,Metsch,Exposed,Metsch Exposed,2,1/11/2022,8,3,2.377,2.446,NA,,0.181350835,
Metsch,S,MID,Metsch,Exposed,Metsch Exposed,9,1/11/2022,8,3,2.443,2.492,NA,,0.144754726,
Metsch,SM,MID,Metsch,Exposed,Metsch Exposed,5,1/11/2022,8,3,2.765,2.471,NA,,0.009968595,
Metsch,SM,MID,Metsch,Exposed,Metsch Exposed,7,1/11/2022,8,3,2.447,2.645,NA,,0.087848499,
Metsch,S,STD,Metsch,Exposed,Metsch Exposed,2,1/11/2022,8,3,2.607,1.875,NA,,0.287112466,
Metsch,SM,STD,Metsch,Infected,Metsch Infected,1,1/11/2022,8,3,2.756,2.45,NA,,0.033572545,
Metsch,SM,STD,Metsch,Exposed,Metsch Exposed,2,1/11/2022,8,3,2.723,1.992,NA,,0.215289947,
Metsch,S,MID,Metsch,Infected,Metsch Infected,4,1/11/2022,8,3,2.158,2.127,NA,,0.348674715,
Metsch,S,MID,Metsch,Infected,Metsch Infected,5,1/11/2022,8,3,2.55,2.309,NA,,0.169793488,
Metsch,SM,MID,Metsch,Infected,Metsch Infected,6,1/11/2022,8,3,2.659,2.753,NA,,0,
Metsch,S,STD,Metsch,Infected,Metsch Infected,1,1/11/2022,8,3,2.534,2.318,NA,,0.172053453,
Metsch,S,STD,Metsch,Infected,Metsch Infected,6,1/11/2022,8,3,2.077,2.482,NA,,0.26339935,
Metsch,S,STD,Metsch,Infected,Metsch Infected,9,1/11/2022,8,3,2.728,2.512,NA,,0.004448218,
Metsch,SM,STD,Metsch,Infected,Metsch Infected,10,1/11/2022,8,3,2.513,2.568,NA,,0.092216431,
Pasteuria,M+,STD,Uninf,Uninf,Uninf,2,11/16/2021,8,NA,NA,NA,NA,,NA,did not run this sample
